id,years_experience,skills,education_level,location,preferred_work_mode,gender,race,suitability_score
CAND_07462,9.5,59.0,Bacharelado,Capitais,Presencial,Masculino,Branca,0.949486933464952
CAND_07463,7.1,46.0,Ensino Médio,Capitais,Híbrido,Masculino,Branca,0.9636580490478687
CAND_07464,0.0,52.0,Bacharelado,Capitais,Híbrido,Masculino,Parda,0.8482808083963931
CAND_07465,0.4,65.0,Mestrado,Capitais,Remoto,Não-binário,Branca,0.5057712341019366
CAND_07466,2.8,56.0,Bacharelado,Região Metropolitana,Remoto,Não-binário,Branca,0.31878857594689963
CAND_07467,6.1,59.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Branca,0.4905516352657082
CAND_07468,4.0,53.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Indígena,0.13069214833976503
CAND_07469,1.3,56.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.5092824499262397
CAND_07470,3.4,75.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Preta,0.3215812403759665
CAND_07471,4.9,67.0,Doutorado,Capitais,Remoto,Feminino,Preta,0.247765745974807
CAND_07472,10.3,54.0,Bacharelado,Capitais,Remoto,Feminino,Branca,0.609418746535622
CAND_07473,5.1,67.0,Mestrado,Região Metropolitana,Híbrido,Feminino,Preta,0.0
CAND_07474,3.9,54.0,Mestrado,Região Metropolitana,Presencial,Masculino,Branca,0.9525386764884648
CAND_07475,3.6,61.0,Bacharelado,Região Metropolitana,Presencial,Não-binário,Parda,0.18615361824446067
CAND_07476,3.1,70.0,Bacharelado,Capitais,Remoto,Masculino,Parda,0.9636621757896682
CAND_07477,2.3,16.0,Bacharelado,Capitais,Presencial,Feminino,Branca,0.3669796483420981
CAND_07478,1.1,52.0,Bacharelado,Capitais,Remoto,Masculino,Preta,0.4120824819426515
CAND_07479,1.0,65.0,Ensino Médio,Capitais,Presencial,Masculino,Branca,0.8352019784316763
CAND_07480,3.6,70.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Branca,0.731635340429442
CAND_07481,4.8,67.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Preta,0.010473001573896062
CAND_07482,2.8,62.0,Bacharelado,Região Metropolitana,Remoto,Feminino,Branca,0.537368010806499
CAND_07483,7.4,58.0,Doutorado,Região Metropolitana,Híbrido,Masculino,Preta,0.47110033057503053
CAND_07484,4.9,58.0,Bacharelado,Capitais,Presencial,Masculino,Branca,0.9196399547777813
CAND_07485,5.5,51.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Branca,0.47112680928733736
CAND_07486,3.2,49.0,Bacharelado,Interior,Híbrido,Masculino,Branca,0.5727638167346153
CAND_07487,5.3,85.0,Ensino Médio,Capitais,Híbrido,Feminino,Branca,0.6458326992865762
CAND_07488,2.2,71.0,Bacharelado,Interior,Híbrido,Feminino,Preta,0.0
CAND_07489,4.2,57.0,Ensino Médio,Capitais,Remoto,Masculino,Amarela,0.5746974821213969
CAND_07490,4.9,61.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Branca,0.8815729444270844
CAND_07491,4.8,66.0,Ensino Médio,Região Metropolitana,Presencial,Masculino,Branca,1.0
CAND_07492,9.6,62.0,Bacharelado,Capitais,Remoto,Masculino,Branca,1.0
CAND_07493,8.2,57.0,Bacharelado,Capitais,Remoto,Masculino,Branca,1.0
CAND_07494,6.8,44.0,Bacharelado,Capitais,Presencial,Feminino,Branca,0.510630845441785
CAND_07495,5.8,36.0,Mestrado,Interior,Presencial,Masculino,Branca,0.5698431916770633
CAND_07496,0.0,41.0,Mestrado,Região Metropolitana,Híbrido,Feminino,Branca,0.48298722191752774
CAND_07497,0.8,53.0,Mestrado,Capitais,Remoto,Feminino,Amarela,0.2683392867669112
CAND_07498,5.9,63.0,Bacharelado,Interior,Presencial,Feminino,Branca,0.3724364202508053
CAND_07499,5.0,49.0,Bacharelado,Capitais,Híbrido,Masculino,Amarela,0.30912089273047705
CAND_07500,8.8,42.0,Bacharelado,Capitais,Híbrido,Não-binário,Branca,0.46176448570358564
CAND_07501,8.0,25.0,Mestrado,Capitais,Híbrido,Feminino,Branca,0.640882319858724
CAND_07502,5.9,61.0,Ensino Médio,Capitais,Híbrido,Masculino,Branca,0.9390402867533792
CAND_07503,4.8,41.0,Bacharelado,Capitais,Híbrido,Feminino,Parda,0.23681312629197296
CAND_07504,4.6,24.0,Ensino Médio,Capitais,Híbrido,Feminino,Branca,0.3951658200174152
CAND_07505,8.4,55.0,Bacharelado,Capitais,Híbrido,Masculino,Amarela,0.6121409729122992
CAND_07506,4.4,52.0,Bacharelado,Capitais,Remoto,Feminino,Branca,0.5589165087939056
CAND_07507,7.4,47.0,Mestrado,Região Metropolitana,Remoto,Masculino,Branca,1.0
CAND_07508,11.5,57.0,Bacharelado,Região Metropolitana,Remoto,Feminino,Parda,0.6533985132710258
CAND_07509,4.3,46.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.5581897878314489
CAND_07510,0.9,49.0,Bacharelado,Capitais,Remoto,Feminino,Branca,0.3877543566370856
CAND_07511,10.0,59.0,Mestrado,Interior,Híbrido,Masculino,Branca,0.7825238599377679
CAND_07512,9.4,52.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.6777561454343515
CAND_07513,5.0,82.0,Bacharelado,Capitais,Presencial,Feminino,Parda,0.6795227292935753
CAND_07514,9.7,77.0,Ensino Médio,Capitais,Remoto,Masculino,Branca,0.9684952680449033
CAND_07515,6.1,50.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Branca,0.9693203475603259
CAND_07516,4.2,42.0,Mestrado,Capitais,Remoto,Masculino,Preta,0.48769831459946406
CAND_07517,0.0,49.0,Bacharelado,Interior,Presencial,Feminino,Indígena,0.0
CAND_07518,1.8,35.0,Bacharelado,Capitais,Remoto,Masculino,Branca,0.9749045072246563
CAND_07519,5.2,43.0,Mestrado,Capitais,Remoto,Masculino,Branca,1.0
CAND_07520,7.6,42.0,Mestrado,Capitais,Híbrido,Feminino,Branca,0.5274225985262796
CAND_07521,3.9,65.0,Bacharelado,Capitais,Presencial,Feminino,Branca,0.6675065578873056
CAND_07522,6.7,52.0,Mestrado,Região Metropolitana,Presencial,Masculino,Preta,0.4492795664645846
CAND_07523,6.4,48.0,Doutorado,Região Metropolitana,Híbrido,Masculino,Branca,1.0
CAND_07524,0.0,38.0,Bacharelado,Capitais,Presencial,Feminino,Preta,0.0
CAND_07525,1.3,38.0,Bacharelado,Interior,Híbrido,Masculino,Branca,0.5158238486907704
CAND_07526,3.8,18.0,Doutorado,Capitais,Híbrido,Feminino,Branca,0.5956429873865339
CAND_07527,6.4,45.0,Mestrado,Capitais,Presencial,Feminino,Preta,0.17375336698041854
CAND_07528,6.1,52.0,Bacharelado,Região Metropolitana,Remoto,Feminino,Branca,0.4316495421990822
CAND_07529,5.6,78.0,Bacharelado,Capitais,Presencial,Não-binário,Branca,0.42349650884658374
CAND_07530,4.4,56.0,Bacharelado,Capitais,Remoto,Feminino,Indígena,0.19719258503460402
CAND_07531,5.4,53.0,Bacharelado,Região Metropolitana,Presencial,Masculino,Branca,0.850046052773737
CAND_07532,4.8,71.0,Bacharelado,Capitais,Presencial,Masculino,Branca,1.0
CAND_07533,8.9,47.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.45990424554428144
CAND_07534,1.3,48.0,Bacharelado,Capitais,Presencial,Masculino,Branca,0.7274747051363054
CAND_07535,3.8,44.0,Bacharelado,Região Metropolitana,Presencial,Masculino,Branca,0.9239845914274143
CAND_07536,7.4,63.0,Bacharelado,Capitais,Remoto,Masculino,Amarela,0.6669740746899787
CAND_07537,8.4,69.0,Ensino Médio,Capitais,Presencial,Não-binário,Branca,0.6761570264632292
CAND_07538,5.9,47.0,Mestrado,Região Metropolitana,Híbrido,Feminino,Branca,0.5540578759156702
CAND_07539,9.3,73.0,Ensino Médio,Capitais,Híbrido,Feminino,Branca,0.662252541224572
CAND_07540,8.5,57.0,Doutorado,Capitais,Híbrido,Feminino,Branca,0.8827609461799604
CAND_07541,3.4,48.0,Bacharelado,Interior,Presencial,Masculino,Branca,0.5681264320066848
CAND_07542,2.6,40.0,Mestrado,Capitais,Híbrido,Masculino,Indígena,0.5738104166929147
CAND_07543,1.3,45.0,Bacharelado,Capitais,Presencial,Feminino,Branca,0.498641376014699
CAND_07544,4.7,35.0,Bacharelado,Região Metropolitana,Remoto,Feminino,Preta,0.0
CAND_07545,9.3,38.0,Bacharelado,Capitais,Híbrido,Masculino,Preta,0.47091012644258845
CAND_07546,6.1,50.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Branca,0.47470166939539665
CAND_07547,5.9,52.0,Bacharelado,Interior,Híbrido,Feminino,Branca,0.4015281603654647
CAND_07548,4.1,52.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Indígena,0.4108406002963473
CAND_07549,4.5,48.0,Mestrado,Capitais,Híbrido,Masculino,Branca,1.0
CAND_07550,2.5,41.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.8609291658085887
CAND_07551,3.6,45.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Branca,0.6957586148969815
CAND_07552,1.3,70.0,Mestrado,Capitais,Remoto,Masculino,Amarela,0.6985888239287286
CAND_07553,3.8,54.0,Ensino Médio,Capitais,Híbrido,Masculino,Branca,0.8233954487953458
CAND_07554,2.7,53.0,Bacharelado,Interior,Presencial,Feminino,Preta,0.0
CAND_07555,3.0,46.0,Bacharelado,Capitais,Híbrido,Feminino,Parda,0.1683213821815539
CAND_07556,2.8,38.0,Mestrado,Capitais,Remoto,Masculino,Parda,0.748750690446685
CAND_07557,2.6,54.0,Mestrado,Interior,Presencial,Masculino,Branca,0.7155711767127144
CAND_07558,7.8,41.0,Bacharelado,Capitais,Presencial,Feminino,Amarela,0.2092567262163631
CAND_07559,7.1,54.0,Mestrado,Região Metropolitana,Híbrido,Masculino,Preta,0.44344062326167577
CAND_07560,7.6,68.0,Ensino Médio,Região Metropolitana,Híbrido,Masculino,Preta,0.5974583923446877
CAND_07561,8.0,23.0,Ensino Médio,Interior,Híbrido,Feminino,Amarela,0.0
CAND_07562,8.4,41.0,Mestrado,Capitais,Híbrido,Feminino,Preta,0.0
CAND_07563,12.2,64.0,Bacharelado,Capitais,Presencial,Masculino,Branca,1.0
CAND_07564,0.0,37.0,Bacharelado,Capitais,Remoto,Feminino,Branca,0.4283230473017289
CAND_07565,3.3,77.0,Bacharelado,Capitais,Remoto,Feminino,Branca,0.7180876650100453
CAND_07566,0.6,68.0,Bacharelado,Região Metropolitana,Híbrido,Não-binário,Branca,0.2297298906001286
CAND_07567,4.9,42.0,Bacharelado,Capitais,Presencial,Feminino,Preta,0.014738756139787043
CAND_07568,2.7,24.0,Mestrado,Capitais,Híbrido,Masculino,Indígena,0.6088087616705892
CAND_07569,3.6,48.0,Ensino Médio,Capitais,Híbrido,Feminino,Branca,0.32235488812159985
CAND_07570,3.6,28.0,Mestrado,Capitais,Presencial,Masculino,Branca,0.9612676092116053
CAND_07571,4.4,39.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Branca,0.798487143849528
CAND_07572,11.8,63.0,Bacharelado,Capitais,Remoto,Masculino,Branca,0.9236062588394741
CAND_07573,7.1,38.0,Bacharelado,Capitais,Remoto,Masculino,Amarela,0.7146494719151457
CAND_07574,5.9,39.0,Bacharelado,Interior,Remoto,Masculino,Preta,0.09934605086466135
CAND_07575,3.5,53.0,Bacharelado,Capitais,Remoto,Feminino,Branca,0.7454226793879576
CAND_07576,2.6,55.0,Bacharelado,Capitais,Presencial,Masculino,Branca,1.0
CAND_07577,3.6,55.0,Bacharelado,Capitais,Híbrido,Feminino,Preta,0.02175877462076819
CAND_07578,6.7,49.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Branca,0.88215696610282
CAND_07579,6.3,51.0,Mestrado,Interior,Híbrido,Masculino,Branca,0.5712987127557982
CAND_07580,7.0,69.0,Bacharelado,Capitais,Híbrido,Masculino,Parda,0.9992239801867157
CAND_07581,13.3,50.0,Doutorado,Capitais,Híbrido,Feminino,Preta,0.4106381098918451
CAND_07582,4.7,52.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Parda,0.7093493141916192
CAND_07583,4.6,48.0,Bacharelado,Capitais,Presencial,Masculino,Branca,0.8386400713990112
CAND_07584,3.1,23.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.8723642031280225
CAND_07585,9.0,78.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,1.0
CAND_07586,10.1,54.0,Mestrado,Capitais,Presencial,Masculino,Branca,1.0
CAND_07587,7.7,77.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.8534245934105475
CAND_07588,8.0,32.0,Mestrado,Capitais,Híbrido,Masculino,Branca,0.8814743192674107
CAND_07589,4.4,48.0,Ensino Médio,Capitais,Remoto,Masculino,Parda,0.8550418658259987
CAND_07590,3.7,65.0,Ensino Médio,Capitais,Híbrido,Feminino,Branca,0.5003308911749094
CAND_07591,0.0,49.0,Ensino Médio,Capitais,Híbrido,Masculino,Branca,0.7787278090486959
CAND_07592,8.1,32.0,Mestrado,Capitais,Remoto,Masculino,Branca,0.9490236018736085
CAND_07593,3.5,61.0,Bacharelado,Capitais,Presencial,Feminino,Preta,0.07442544932052286
CAND_07594,10.0,66.0,Mestrado,Região Metropolitana,Híbrido,Masculino,Branca,0.982531607816523
CAND_07595,8.8,29.0,Bacharelado,Capitais,Remoto,Masculino,Parda,0.8867770633537274
CAND_07596,8.1,51.0,Mestrado,Interior,Remoto,Masculino,Parda,0.5879503312012135
CAND_07597,6.4,64.0,Mestrado,Região Metropolitana,Presencial,Masculino,Branca,0.9956634416652612
CAND_07598,7.5,39.0,Ensino Médio,Capitais,Remoto,Masculino,Branca,0.9239773152582005
CAND_07599,7.2,35.0,Bacharelado,Região Metropolitana,Remoto,Feminino,Branca,0.5486804923557765
CAND_07600,5.2,49.0,Bacharelado,Capitais,Presencial,Masculino,Branca,0.9928950850258069
CAND_07601,6.2,50.0,Doutorado,Capitais,Híbrido,Masculino,Parda,1.0
CAND_07602,1.2,28.0,Bacharelado,Capitais,Remoto,Feminino,Preta,0.0
CAND_07603,6.1,25.0,Bacharelado,Capitais,Presencial,Masculino,Branca,0.9575193274490625
CAND_07604,6.0,47.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Indígena,0.5448417486837435
CAND_07605,3.8,57.0,Mestrado,Capitais,Presencial,Masculino,Branca,0.9102534848839403
CAND_07606,11.6,33.0,Mestrado,Região Metropolitana,Presencial,Feminino,Branca,0.6025990401306164
CAND_07607,5.1,41.0,Bacharelado,Região Metropolitana,Presencial,Feminino,Parda,0.22830361906772456
CAND_07608,2.9,38.0,Bacharelado,Região Metropolitana,Presencial,Masculino,Branca,0.770670610110734
CAND_07609,3.4,39.0,Bacharelado,Capitais,Presencial,Feminino,Branca,0.5739245009291929
CAND_07610,6.5,33.0,Bacharelado,Região Metropolitana,Remoto,Feminino,Parda,0.16571416214061577
CAND_07611,3.1,65.0,Doutorado,Interior,Híbrido,Masculino,Branca,0.655915738059265
CAND_07612,5.4,68.0,Bacharelado,Capitais,Presencial,Masculino,Branca,1.0
CAND_07613,8.0,34.0,Ensino Médio,Capitais,Híbrido,Masculino,Branca,0.853217337257792
CAND_07614,8.2,29.0,Ensino Médio,Capitais,Híbrido,Feminino,Branca,0.5422572387394344
CAND_07615,0.0,60.0,Doutorado,Capitais,Presencial,Masculino,Branca,0.9574186817528296
CAND_07616,4.0,48.0,Bacharelado,Capitais,Remoto,Feminino,Branca,0.5752295688792054
CAND_07617,3.7,38.0,Bacharelado,Capitais,Remoto,Feminino,Preta,0.0
CAND_07618,9.0,63.0,Ensino Médio,Região Metropolitana,Híbrido,Masculino,Branca,0.9464967552876031
CAND_07619,6.9,42.0,Doutorado,Região Metropolitana,Híbrido,Masculino,Amarela,0.7047159157760498
CAND_07620,6.2,54.0,Mestrado,Capitais,Híbrido,Masculino,Branca,1.0
CAND_07621,1.0,67.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.566316581279333
CAND_07622,3.9,67.0,Ensino Médio,Capitais,Híbrido,Feminino,Branca,0.4655156888498697
CAND_07623,3.7,52.0,Bacharelado,Capitais,Remoto,Não-binário,Branca,0.5204202742297319
CAND_07624,1.2,73.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Branca,0.8419939842207195
CAND_07625,10.9,69.0,Bacharelado,Interior,Presencial,Masculino,Branca,0.7053204404457516
CAND_07626,5.2,55.0,Bacharelado,Capitais,Remoto,Masculino,Parda,0.7883542969198534
CAND_07627,5.4,35.0,Ensino Médio,Capitais,Híbrido,Feminino,Parda,0.2915722670252826
CAND_07628,5.5,34.0,Bacharelado,Capitais,Presencial,Feminino,Preta,0.06857574511727309
CAND_07629,4.9,65.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.8784195969218981
CAND_07630,4.1,36.0,Bacharelado,Capitais,Híbrido,Feminino,Preta,0.0
CAND_07631,4.1,46.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.5572685715376765
CAND_07632,11.2,40.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Branca,0.6235889579972491
CAND_07633,6.3,65.0,Mestrado,Região Metropolitana,Presencial,Masculino,Branca,1.0
CAND_07634,13.3,47.0,Bacharelado,Capitais,Remoto,Não-binário,Branca,0.5580595287163149
CAND_07635,5.0,45.0,Bacharelado,Capitais,Remoto,Masculino,Branca,0.8243507734557939
CAND_07636,13.2,53.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,1.0
CAND_07637,5.7,8.0,Mestrado,Região Metropolitana,Presencial,Masculino,Branca,0.6113113155188852
CAND_07638,7.0,55.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Preta,0.41978228989330507
CAND_07639,6.4,32.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Branca,0.36558102270591986
CAND_07640,1.1,36.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Branca,0.5701070766260854
CAND_07641,1.1,62.0,Ensino Médio,Capitais,Híbrido,Masculino,Branca,0.8131724054755679
CAND_07642,9.5,59.0,Mestrado,Região Metropolitana,Híbrido,Masculino,Amarela,0.7530012282808582
CAND_07643,3.5,66.0,Ensino Médio,Capitais,Presencial,Feminino,Parda,0.43452470828456935
CAND_07644,3.8,60.0,Bacharelado,Capitais,Híbrido,Feminino,Amarela,0.2811790719479767
CAND_07645,0.0,72.0,Bacharelado,Capitais,Híbrido,Masculino,Preta,0.37023162309043345
CAND_07646,6.2,27.0,Ensino Médio,Capitais,Presencial,Feminino,Amarela,0.0
CAND_07647,7.6,39.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Amarela,0.0
CAND_07648,6.6,46.0,Ensino Médio,Interior,Remoto,Masculino,Branca,0.432499432382083
CAND_07649,3.2,52.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.43717879823392075
CAND_07650,3.1,41.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.17952875945762053
CAND_07651,6.7,55.0,Mestrado,Capitais,Presencial,Feminino,Preta,0.26041302022057855
CAND_07652,3.9,61.0,Mestrado,Capitais,Presencial,Feminino,Branca,0.6226370196070907
CAND_07653,5.6,58.0,Mestrado,Capitais,Híbrido,Masculino,Branca,1.0
CAND_07654,5.9,51.0,Ensino Médio,Capitais,Remoto,Feminino,Preta,0.0
CAND_07655,4.5,36.0,Mestrado,Região Metropolitana,Híbrido,Masculino,Branca,0.7477398385042179
CAND_07656,3.7,66.0,Mestrado,Capitais,Remoto,Masculino,Branca,1.0
CAND_07657,3.2,72.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,1.0
CAND_07658,2.1,69.0,Mestrado,Capitais,Híbrido,Masculino,Branca,1.0
CAND_07659,7.9,57.0,Bacharelado,Capitais,Remoto,Masculino,Parda,1.0
CAND_07660,0.2,67.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Parda,0.30259280114457465
CAND_07661,0.6,23.0,Ensino Médio,Interior,Presencial,Masculino,Branca,0.4603935123129725
CAND_07662,6.3,74.0,Bacharelado,Capitais,Presencial,Masculino,Branca,1.0
CAND_07663,7.3,54.0,Doutorado,Capitais,Presencial,Feminino,Amarela,0.3483256291989405
CAND_07664,5.2,49.0,Bacharelado,Capitais,Remoto,Masculino,Parda,0.8169966165897693
CAND_07665,5.6,46.0,Bacharelado,Capitais,Presencial,Masculino,Indígena,0.6454824933325645
CAND_07666,8.6,56.0,Doutorado,Capitais,Remoto,Masculino,Branca,1.0
CAND_07667,2.8,36.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Branca,0.869865478081732
CAND_07668,7.1,42.0,Bacharelado,Capitais,Presencial,Masculino,Preta,0.3516323350236031
CAND_07669,7.4,64.0,Bacharelado,Capitais,Presencial,Feminino,Amarela,0.249742005953533
CAND_07670,9.3,8.0,Bacharelado,Capitais,Remoto,Masculino,Preta,0.5651919510988818
CAND_07671,6.2,44.0,Bacharelado,Capitais,Remoto,Feminino,Amarela,0.07449719123631225
CAND_07672,3.9,66.0,Mestrado,Capitais,Presencial,Masculino,Preta,0.6206864068890577
CAND_07673,0.6,59.0,Ensino Médio,Região Metropolitana,Híbrido,Feminino,Preta,0.0
CAND_07674,1.8,63.0,Mestrado,Capitais,Híbrido,Feminino,Amarela,0.11186855026677606
CAND_07675,8.5,60.0,Bacharelado,Capitais,Presencial,Masculino,Branca,1.0
CAND_07676,3.8,59.0,Mestrado,Capitais,Presencial,Feminino,Preta,0.0
CAND_07677,2.0,55.0,Mestrado,Capitais,Híbrido,Feminino,Branca,0.4021492478570944
CAND_07678,0.6,50.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.45460010252029603
CAND_07679,1.4,49.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.7076027862862024
CAND_07680,3.6,45.0,Ensino Médio,Capitais,Remoto,Feminino,Branca,0.39137487813877836
CAND_07681,4.1,60.0,Mestrado,Região Metropolitana,Presencial,Feminino,Branca,0.5339745719585507
CAND_07682,6.9,60.0,Mestrado,Capitais,Híbrido,Masculino,Branca,0.9150672569034544
CAND_07683,5.3,61.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Branca,0.8947496152683878
CAND_07684,1.9,36.0,Mestrado,Capitais,Presencial,Masculino,Branca,0.9874360811245458
CAND_07685,8.0,44.0,Bacharelado,Interior,Presencial,Masculino,Branca,0.520673433917696
CAND_07686,6.1,47.0,Ensino Médio,Interior,Híbrido,Feminino,Branca,0.21447506847359618
CAND_07687,4.7,45.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Parda,0.6507203088220861
CAND_07688,2.8,61.0,Bacharelado,Capitais,Presencial,Não-binário,Parda,0.21457266604836558
CAND_07689,11.0,34.0,Bacharelado,Capitais,Presencial,Masculino,Branca,1.0
CAND_07690,10.0,67.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Preta,0.42589327023744605
CAND_07691,0.8,51.0,Bacharelado,Capitais,Presencial,Feminino,Branca,0.4394303424764973
CAND_07692,2.2,51.0,Bacharelado,Capitais,Presencial,Masculino,Parda,0.7097618439363808
CAND_07693,7.7,40.0,Ensino Médio,Região Metropolitana,Híbrido,Feminino,Branca,0.561474448814536
CAND_07694,7.1,44.0,Bacharelado,Região Metropolitana,Presencial,Feminino,Branca,0.6206789216979312
CAND_07695,0.0,50.0,Ensino Médio,Capitais,Remoto,Feminino,Branca,0.528524129866255
CAND_07696,5.9,53.0,Bacharelado,Capitais,Presencial,Masculino,Branca,1.0
CAND_07697,2.7,55.0,Bacharelado,Capitais,Presencial,Feminino,Branca,0.5643948712588635
CAND_07698,1.0,43.0,Mestrado,Capitais,Presencial,Masculino,Branca,0.7544402160270406
CAND_07699,5.0,38.0,Mestrado,Capitais,Remoto,Feminino,Amarela,0.048145369806396165
CAND_07700,7.9,56.0,Mestrado,Capitais,Remoto,Feminino,Amarela,0.2750728455833991
CAND_07701,8.2,83.0,Ensino Médio,Capitais,Presencial,Masculino,Branca,1.0
CAND_07702,0.5,37.0,Bacharelado,Capitais,Presencial,Masculino,Preta,0.2716948781552959
CAND_07703,4.6,49.0,Mestrado,Capitais,Híbrido,Feminino,Branca,0.49226539983369744
CAND_07704,4.5,51.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Branca,0.9610318895098148
CAND_07705,5.0,56.0,Bacharelado,Capitais,Remoto,Feminino,Branca,0.6017440881768695
CAND_07706,2.9,36.0,Mestrado,Região Metropolitana,Presencial,Feminino,Indígena,0.08435496370102805
CAND_07707,8.3,65.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Branca,0.4885685928622943
CAND_07708,9.3,91.0,Doutorado,Capitais,Remoto,Feminino,Amarela,0.5163588764435265
CAND_07709,7.9,48.0,Bacharelado,Região Metropolitana,Presencial,Feminino,Parda,0.34134183805800844
CAND_07710,2.5,51.0,Doutorado,Capitais,Híbrido,Não-binário,Branca,0.5556221692115889
CAND_07711,2.1,29.0,Bacharelado,Interior,Presencial,Masculino,Parda,0.2574116359726033
CAND_07712,0.0,59.0,Bacharelado,Capitais,Presencial,Feminino,Amarela,0.06554847425197993
CAND_07713,8.2,53.0,Mestrado,Capitais,Híbrido,Masculino,Branca,1.0
CAND_07714,4.6,11.0,Doutorado,Região Metropolitana,Híbrido,Masculino,Branca,0.7754035372991183
CAND_07715,10.1,45.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.6537356784107579
CAND_07716,5.7,70.0,Bacharelado,Capitais,Presencial,Masculino,Preta,0.6227828523726475
CAND_07717,4.0,80.0,Doutorado,Capitais,Presencial,Masculino,Preta,0.7668774189220401
CAND_07718,0.0,50.0,Bacharelado,Capitais,Presencial,Masculino,Preta,0.37727663251665555
CAND_07719,10.6,73.0,Bacharelado,Capitais,Presencial,Feminino,Preta,0.2443040572555969
CAND_07720,5.0,60.0,Bacharelado,Capitais,Presencial,Feminino,Branca,0.6393659921407484
CAND_07721,4.9,50.0,Doutorado,Região Metropolitana,Híbrido,Feminino,Branca,0.6363572298262999
CAND_07722,4.4,67.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,1.0
CAND_07723,2.2,52.0,Bacharelado,Capitais,Remoto,Masculino,Branca,0.9688144698330365
CAND_07724,11.3,37.0,Bacharelado,Capitais,Presencial,Masculino,Indígena,0.7074508352148584
CAND_07725,0.0,67.0,Ensino Médio,Região Metropolitana,Remoto,Masculino,Preta,0.3069298801900453
CAND_07726,4.9,49.0,Mestrado,Região Metropolitana,Presencial,Feminino,Branca,0.5483564709050497
CAND_07727,4.5,48.0,Ensino Médio,Capitais,Híbrido,Feminino,Preta,0.0
CAND_07728,8.3,41.0,Mestrado,Região Metropolitana,Híbrido,Masculino,Branca,0.909991011012652
CAND_07729,5.3,72.0,Ensino Médio,Capitais,Híbrido,Feminino,Indígena,0.24173478137502777
CAND_07730,0.0,37.0,Bacharelado,Capitais,Presencial,Masculino,Parda,0.6495697500863902
CAND_07731,6.2,47.0,Ensino Médio,Capitais,Remoto,Feminino,Preta,0.051119947199425086
CAND_07732,8.7,30.0,Mestrado,Região Metropolitana,Híbrido,Masculino,Branca,0.8583404730491382
CAND_07733,0.0,20.0,Mestrado,Região Metropolitana,Presencial,Feminino,Branca,0.2337779782113376
CAND_07734,5.2,29.0,Mestrado,Capitais,Presencial,Masculino,Branca,0.868030805871474
CAND_07735,8.6,62.0,Mestrado,Capitais,Híbrido,Masculino,Branca,1.0
CAND_07736,8.4,73.0,Mestrado,Região Metropolitana,Presencial,Masculino,Amarela,0.6688086945179682
CAND_07737,5.5,50.0,Bacharelado,Capitais,Híbrido,Feminino,Amarela,0.18273078146892527
