id,years_experience,skills,education_level,location,preferred_work_mode,gender,race,suitability_score
CAND_00825,3.9,36.0,Doutorado,Capitais,Presencial,Masculino,Branca,1.0
CAND_00826,3.9,61.0,Doutorado,Capitais,Híbrido,Masculino,Branca,1.0
CAND_00827,1.4,90.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Branca,0.6169554675504932
CAND_00828,3.8,54.0,Mestrado,Interior,Híbrido,Masculino,Branca,0.6749726759019493
CAND_00829,4.8,45.0,Mestrado,Região Metropolitana,Presencial,Masculino,Branca,0.9223553952920134
CAND_00830,3.9,59.0,Mestrado,Capitais,Remoto,Feminino,Branca,0.5614787205542195
CAND_00831,13.1,82.0,Bacharelado,Capitais,Presencial,Feminino,Branca,0.8987542285035899
CAND_00832,1.8,44.0,Doutorado,Capitais,Presencial,Feminino,Branca,0.503854381434083
CAND_00833,2.1,35.0,Doutorado,Capitais,Presencial,Masculino,Amarela,0.5252130274517819
CAND_00834,5.8,56.0,Bacharelado,Capitais,Remoto,Masculino,Amarela,0.4668749203568185
CAND_00835,6.3,59.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Preta,0.19522470873956413
CAND_00836,1.8,58.0,Bacharelado,Capitais,Presencial,Feminino,Preta,0.0
CAND_00837,0.0,86.0,Bacharelado,Capitais,Híbrido,Masculino,Parda,0.7992081011635322
CAND_00838,6.4,38.0,Bacharelado,Interior,Híbrido,Feminino,Parda,0.27236820153415037
CAND_00839,3.8,57.0,Doutorado,Região Metropolitana,Remoto,Feminino,Branca,0.6055805694462273
CAND_00840,3.6,44.0,Bacharelado,Capitais,Remoto,Masculino,Parda,0.7406149650605164
CAND_00841,6.5,37.0,Mestrado,Capitais,Presencial,Masculino,Preta,0.2781503050608847
CAND_00842,6.8,49.0,Mestrado,Região Metropolitana,Presencial,Masculino,Branca,0.9361401566233061
CAND_00843,5.8,57.0,Bacharelado,Capitais,Remoto,Masculino,Amarela,0.5343995744556144
CAND_00844,2.4,52.0,Bacharelado,Capitais,Remoto,Feminino,Branca,0.4594025194980327
CAND_00845,5.5,54.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Amarela,0.458018757892178
CAND_00846,1.1,39.0,Bacharelado,Capitais,Presencial,Feminino,Branca,0.4104714208924505
CAND_00847,7.8,57.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.8219090888553267
CAND_00848,6.1,48.0,Mestrado,Região Metropolitana,Híbrido,Não-binário,Parda,0.18155006432761162
CAND_00849,10.8,55.0,Mestrado,Capitais,Híbrido,Feminino,Branca,0.624873848105912
CAND_00850,6.3,54.0,Bacharelado,Capitais,Presencial,Feminino,Branca,0.5596623252111708
CAND_00851,1.9,62.0,Mestrado,Interior,Remoto,Masculino,Branca,0.5493370763905521
CAND_00852,7.6,56.0,Bacharelado,Região Metropolitana,Presencial,Masculino,Branca,0.9737504060174096
CAND_00853,9.8,63.0,Bacharelado,Capitais,Híbrido,Masculino,Amarela,0.5775074067959556
CAND_00854,5.0,46.0,Mestrado,Interior,Remoto,Masculino,Branca,0.5453002125490017
CAND_00855,6.2,38.0,Mestrado,Região Metropolitana,Remoto,Feminino,Parda,0.37969587770297675
CAND_00856,3.5,52.0,Mestrado,Capitais,Presencial,Feminino,Parda,0.48323773460014585
CAND_00857,8.2,50.0,Bacharelado,Capitais,Presencial,Masculino,Branca,1.0
CAND_00858,5.2,35.0,Mestrado,Capitais,Híbrido,Feminino,Branca,0.6108910558907193
CAND_00859,11.7,60.0,Ensino Médio,Capitais,Híbrido,Masculino,Branca,0.9775300832506053
CAND_00860,6.4,28.0,Ensino Médio,Capitais,Híbrido,Feminino,Indígena,0.19786700845908678
CAND_00861,10.1,54.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,1.0
CAND_00862,6.7,65.0,Doutorado,Capitais,Híbrido,Masculino,Branca,0.932963265565378
CAND_00863,3.3,40.0,Ensino Médio,Capitais,Presencial,Feminino,Branca,0.3775582966899847
CAND_00864,3.6,54.0,Bacharelado,Capitais,Remoto,Feminino,Branca,0.3611135270930005
CAND_00865,4.9,53.0,Ensino Médio,Região Metropolitana,Híbrido,Masculino,Branca,0.9408420316628376
CAND_00866,5.4,70.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Branca,0.9382164788122902
CAND_00867,8.4,29.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,1.0
CAND_00868,7.5,72.0,Bacharelado,Região Metropolitana,Presencial,Feminino,Preta,0.06653051852931544
CAND_00869,2.3,20.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.4356399297908168
CAND_00870,10.3,12.0,Bacharelado,Capitais,Presencial,Feminino,Amarela,0.02467566508175824
CAND_00871,8.5,53.0,Mestrado,Capitais,Híbrido,Feminino,Branca,0.5710623468769331
CAND_00872,3.5,29.0,Mestrado,Capitais,Híbrido,Masculino,Branca,0.887285141418292
CAND_00873,8.7,64.0,Doutorado,Região Metropolitana,Presencial,Masculino,Amarela,0.6993773888186764
CAND_00874,5.2,41.0,Bacharelado,Interior,Remoto,Masculino,Parda,0.5148954160250945
CAND_00875,1.4,77.0,Bacharelado,Capitais,Presencial,Masculino,Parda,0.9828776630518924
CAND_00876,8.1,30.0,Bacharelado,Capitais,Presencial,Masculino,Branca,0.8060715072394307
CAND_00877,0.3,44.0,Bacharelado,Capitais,Remoto,Feminino,Branca,0.636423182820907
CAND_00878,2.2,70.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.5259782628003193
CAND_00879,2.1,56.0,Bacharelado,Capitais,Remoto,Feminino,Branca,0.7684855193438189
CAND_00880,6.7,39.0,Ensino Médio,Região Metropolitana,Híbrido,Masculino,Parda,0.7487911312907923
CAND_00881,4.9,28.0,Doutorado,Região Metropolitana,Remoto,Masculino,Branca,0.9923065218037946
CAND_00882,4.1,36.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Preta,0.3453749673191228
CAND_00883,7.2,40.0,Bacharelado,Região Metropolitana,Presencial,Feminino,Branca,0.47122587933890814
CAND_00884,0.2,32.0,Mestrado,Capitais,Remoto,Feminino,Branca,0.36070703007629107
CAND_00885,1.8,69.0,Bacharelado,Região Metropolitana,Remoto,Feminino,Parda,0.30492855107010225
CAND_00886,5.3,45.0,Mestrado,Região Metropolitana,Híbrido,Masculino,Branca,0.8361047788274086
CAND_00887,4.3,55.0,Ensino Médio,Capitais,Híbrido,Feminino,Amarela,0.15415258432653364
CAND_00888,6.1,88.0,Bacharelado,Região Metropolitana,Presencial,Masculino,Preta,0.4563939343992323
CAND_00889,4.1,45.0,Bacharelado,Capitais,Híbrido,Masculino,Indígena,0.5434868893523294
CAND_00890,2.5,73.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Preta,0.36431424213574476
CAND_00891,0.0,50.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.6922584768847867
CAND_00892,3.0,48.0,Mestrado,Capitais,Remoto,Masculino,Branca,0.856452944756604
CAND_00893,4.8,61.0,Bacharelado,Capitais,Remoto,Feminino,Branca,0.5329807464880435
CAND_00894,2.0,73.0,Bacharelado,Capitais,Presencial,Masculino,Branca,1.0
CAND_00895,3.7,77.0,Mestrado,Capitais,Presencial,Masculino,Parda,1.0
CAND_00896,3.0,39.0,Mestrado,Região Metropolitana,Remoto,Masculino,Parda,0.6842764237025926
CAND_00897,3.1,40.0,Bacharelado,Capitais,Híbrido,Masculino,Preta,0.21505546534149309
CAND_00898,3.4,59.0,Bacharelado,Interior,Presencial,Masculino,Branca,0.7820873678843372
CAND_00899,0.0,65.0,Bacharelado,Capitais,Presencial,Masculino,Preta,0.5762345409842589
CAND_00900,7.0,59.0,Bacharelado,Capitais,Remoto,Masculino,Parda,0.9045207525958109
CAND_00901,0.0,64.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Branca,0.8539516556250188
CAND_00902,5.3,82.0,Mestrado,Capitais,Híbrido,Não-binário,Branca,0.7276218780154824
CAND_00903,3.4,36.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.879881898875681
CAND_00904,5.3,63.0,Bacharelado,Capitais,Presencial,Feminino,Branca,0.6867269658719688
CAND_00905,3.4,83.0,Bacharelado,Capitais,Remoto,Masculino,Branca,0.9218216645880921
CAND_00906,4.3,36.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Amarela,0.0
CAND_00907,4.6,66.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Branca,0.9547598679807582
CAND_00908,4.8,37.0,Mestrado,Capitais,Híbrido,Masculino,Branca,0.8789958283025782
CAND_00909,4.5,41.0,Bacharelado,Capitais,Presencial,Feminino,Indígena,0.33584353357763896
CAND_00910,7.2,44.0,Bacharelado,Capitais,Remoto,Masculino,Branca,0.9996703251137523
CAND_00911,7.6,57.0,Mestrado,Região Metropolitana,Híbrido,Masculino,Branca,0.8834641250339024
CAND_00912,7.2,64.0,Bacharelado,Região Metropolitana,Presencial,Masculino,Branca,1.0
CAND_00913,1.2,52.0,Mestrado,Capitais,Híbrido,Masculino,Branca,1.0
CAND_00914,6.7,29.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.9119046021766426
CAND_00915,9.4,46.0,Bacharelado,Capitais,Remoto,Feminino,Branca,0.5850608838957508
CAND_00916,7.5,44.0,Ensino Médio,Região Metropolitana,Remoto,Masculino,Preta,0.5208587886271364
CAND_00917,4.7,22.0,Mestrado,Região Metropolitana,Remoto,Masculino,Preta,0.3965542914412112
CAND_00918,5.5,37.0,Mestrado,Região Metropolitana,Presencial,Feminino,Preta,0.14740249188137464
CAND_00919,2.5,39.0,Mestrado,Capitais,Presencial,Feminino,Branca,0.6287573676283629
CAND_00920,7.7,45.0,Bacharelado,Capitais,Remoto,Feminino,Parda,0.46444249325213705
CAND_00921,8.1,43.0,Bacharelado,Interior,Híbrido,Masculino,Amarela,0.42923422308434944
CAND_00922,2.2,64.0,Bacharelado,Interior,Presencial,Não-binário,Branca,0.18917840798474536
CAND_00923,4.8,41.0,Bacharelado,Região Metropolitana,Híbrido,Não-binário,Amarela,0.0
CAND_00924,3.3,47.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.9541569127217657
CAND_00925,0.7,34.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Branca,0.5560480151061008
CAND_00926,6.0,56.0,Mestrado,Região Metropolitana,Remoto,Masculino,Parda,0.9233291042455641
CAND_00927,8.9,16.0,Mestrado,Região Metropolitana,Híbrido,Masculino,Branca,1.0
CAND_00928,6.8,63.0,Bacharelado,Região Metropolitana,Remoto,Feminino,Indígena,0.2703374943363792
CAND_00929,1.8,58.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.5638899259491701
CAND_00930,8.2,43.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.5295527380946027
CAND_00931,1.0,65.0,Mestrado,Região Metropolitana,Remoto,Feminino,Preta,0.0
CAND_00932,1.2,61.0,Ensino Médio,Capitais,Remoto,Feminino,Branca,0.2550871997345338
CAND_00933,6.0,36.0,Bacharelado,Capitais,Presencial,Masculino,Branca,0.7722137742302204
CAND_00934,1.1,35.0,Ensino Médio,Região Metropolitana,Remoto,Masculino,Branca,0.6332926006903894
CAND_00935,4.5,57.0,Bacharelado,Capitais,Remoto,Masculino,Branca,0.855391147012617
CAND_00936,5.8,40.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,1.0
CAND_00937,2.9,27.0,Ensino Médio,Região Metropolitana,Presencial,Masculino,Branca,0.6893683107462212
CAND_00938,10.7,48.0,Bacharelado,Capitais,Remoto,Masculino,Branca,1.0
CAND_00939,8.0,70.0,Mestrado,Capitais,Remoto,Masculino,Branca,1.0
CAND_00940,6.0,58.0,Mestrado,Interior,Híbrido,Masculino,Branca,0.774497251724352
CAND_00941,4.1,66.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,1.0
CAND_00942,3.1,81.0,Bacharelado,Capitais,Remoto,Masculino,Preta,0.4125864448044657
CAND_00943,3.4,55.0,Bacharelado,Capitais,Remoto,Masculino,Branca,0.7162903561763899
CAND_00944,5.5,13.0,Bacharelado,Região Metropolitana,Remoto,Feminino,Branca,0.26262014055838157
CAND_00945,3.7,49.0,Mestrado,Região Metropolitana,Presencial,Masculino,Preta,0.33095442030753647
CAND_00946,1.8,41.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Preta,0.26860266091622587
CAND_00947,10.6,58.0,Bacharelado,Capitais,Remoto,Feminino,Branca,0.6428347988097479
CAND_00948,0.0,61.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.9299241762623737
CAND_00949,3.3,71.0,Bacharelado,Capitais,Presencial,Feminino,Branca,0.5403349349291496
CAND_00950,3.2,49.0,Bacharelado,Região Metropolitana,Presencial,Masculino,Parda,0.6024143885563004
CAND_00951,4.8,71.0,Ensino Médio,Interior,Remoto,Masculino,Branca,0.6865603077746281
CAND_00952,5.7,28.0,Ensino Médio,Interior,Híbrido,Feminino,Branca,0.045837106606080036
CAND_00953,3.3,60.0,Mestrado,Capitais,Híbrido,Masculino,Branca,1.0
CAND_00954,7.6,56.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,1.0
CAND_00955,4.5,58.0,Ensino Médio,Capitais,Híbrido,Feminino,Parda,0.4750746693001552
CAND_00956,4.1,65.0,Mestrado,Capitais,Híbrido,Masculino,Parda,0.952514912181531
CAND_00957,5.3,59.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Parda,0.8234997917587049
CAND_00958,5.6,80.0,Mestrado,Região Metropolitana,Remoto,Masculino,Preta,0.5614785042181875
CAND_00959,2.8,49.0,Bacharelado,Capitais,Híbrido,Feminino,Amarela,0.05845156816259149
CAND_00960,3.5,59.0,Mestrado,Capitais,Remoto,Masculino,Parda,0.8024738530552418
CAND_00961,5.2,58.0,Bacharelado,Região Metropolitana,Remoto,Feminino,Amarela,0.1738371662111592
CAND_00962,3.5,65.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,1.0
CAND_00963,8.7,15.0,Bacharelado,Capitais,Híbrido,Feminino,Indígena,0.2741887711423301
CAND_00964,3.6,58.0,Mestrado,Capitais,Presencial,Feminino,Branca,0.453702305962428
CAND_00965,7.5,29.0,Bacharelado,Capitais,Presencial,Não-binário,Branca,0.4793706148009716
CAND_00966,5.4,57.0,Bacharelado,Capitais,Híbrido,Não-binário,Preta,0.0
CAND_00967,5.8,54.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Parda,0.9260259394419075
CAND_00968,8.9,74.0,Bacharelado,Capitais,Remoto,Feminino,Preta,0.21478206145709022
CAND_00969,6.7,47.0,Bacharelado,Região Metropolitana,Presencial,Masculino,Branca,0.8935814928814296
CAND_00970,0.0,54.0,Bacharelado,Capitais,Presencial,Masculino,Parda,0.7459355722715075
CAND_00971,7.6,64.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.9724844434796251
CAND_00972,5.4,68.0,Ensino Médio,Capitais,Remoto,Feminino,Parda,0.4625307676676233
CAND_00973,3.2,53.0,Bacharelado,Capitais,Presencial,Feminino,Preta,0.023758018749434003
CAND_00974,0.2,59.0,Bacharelado,Capitais,Remoto,Masculino,Preta,0.15725541599923407
CAND_00975,2.9,49.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Branca,0.899366326162398
CAND_00976,5.6,46.0,Mestrado,Região Metropolitana,Presencial,Feminino,Branca,0.5988561268288948
CAND_00977,6.1,48.0,Mestrado,Capitais,Remoto,Masculino,Preta,0.6656470982475523
CAND_00978,7.0,55.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Preta,0.4738176145547664
CAND_00979,4.1,38.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.525186023916639
CAND_00980,3.5,58.0,Ensino Médio,Capitais,Híbrido,Masculino,Preta,0.2583877867507671
CAND_00981,2.7,85.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Amarela,0.551054668767704
CAND_00982,6.4,57.0,Mestrado,Capitais,Presencial,Feminino,Preta,0.3256539392663319
CAND_00983,6.4,58.0,Ensino Médio,Capitais,Híbrido,Masculino,Branca,0.913788350974512
CAND_00984,3.6,56.0,Bacharelado,Capitais,Híbrido,Masculino,Preta,0.4017699781245173
CAND_00985,4.1,61.0,Mestrado,Região Metropolitana,Presencial,Masculino,Branca,0.926296496604646
CAND_00986,2.8,51.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Parda,0.8179055202971112
CAND_00987,6.4,60.0,Bacharelado,Interior,Remoto,Feminino,Branca,0.3671438605590571
CAND_00988,3.7,27.0,Bacharelado,Capitais,Remoto,Masculino,Preta,0.3041903158215877
CAND_00989,4.0,64.0,Mestrado,Capitais,Presencial,Feminino,Branca,0.6511459565096153
CAND_00990,0.0,47.0,Doutorado,Capitais,Remoto,Masculino,Branca,1.0
CAND_00991,5.2,46.0,Bacharelado,Capitais,Remoto,Feminino,Branca,0.4578006001146951
CAND_00992,6.7,40.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.5056163020103537
CAND_00993,4.5,34.0,Mestrado,Capitais,Presencial,Feminino,Indígena,0.2015313920123616
CAND_00994,6.6,37.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,1.0
CAND_00995,9.8,39.0,Mestrado,Capitais,Presencial,Masculino,Preta,0.5006761299472391
CAND_00996,7.9,47.0,Mestrado,Capitais,Híbrido,Masculino,Preta,0.4757847045333188
CAND_00997,0.8,68.0,Bacharelado,Região Metropolitana,Presencial,Feminino,Branca,0.4717481006567205
CAND_00998,4.1,44.0,Mestrado,Capitais,Híbrido,Masculino,Branca,1.0
CAND_00999,7.2,28.0,Ensino Médio,Região Metropolitana,Remoto,Feminino,Amarela,0.028064342733455386
