id,years_experience,skills,education_level,location,preferred_work_mode,gender,race,suitability_score
CAND_08732,5.5,46.0,Bacharelado,Capitais,Presencial,Não-binário,Parda,0.5214656585471984
CAND_08733,9.7,70.0,Ensino Médio,Capitais,Remoto,Não-binário,Preta,0.5258236725842361
CAND_08734,1.0,57.0,Bacharelado,Capitais,Remoto,Masculino,Amarela,0.324824842967531
CAND_08735,6.7,58.0,Mestrado,Capitais,Híbrido,Masculino,Indígena,0.5709775017764667
CAND_08736,7.1,60.0,Bacharelado,Capitais,Remoto,Feminino,Parda,0.5134538972045797
CAND_08737,6.5,50.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.36536184942254163
CAND_08738,3.5,33.0,Bacharelado,Capitais,Híbrido,Feminino,Preta,0.3758979094644023
CAND_08739,5.4,56.0,Bacharelado,Capitais,Remoto,Não-binário,Branca,0.6742271681298614
CAND_08740,6.6,42.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Amarela,0.4213155137042427
CAND_08741,4.9,48.0,Bacharelado,Região Metropolitana,Presencial,Masculino,Parda,0.40217750604853
CAND_08742,4.3,42.0,Mestrado,Capitais,Presencial,Feminino,Amarela,0.3811605258172636
CAND_08743,5.0,49.0,Ensino Médio,Região Metropolitana,Híbrido,Feminino,Preta,0.49221700403478186
CAND_08744,4.6,48.0,Bacharelado,Capitais,Remoto,Feminino,Parda,0.4772680743662522
CAND_08745,7.0,50.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Preta,0.5752359347509332
CAND_08746,4.7,57.0,Bacharelado,Região Metropolitana,Presencial,Não-binário,Preta,0.4536367332229578
CAND_08747,1.1,48.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Branca,0.3405492385978385
CAND_08748,0.4,56.0,Doutorado,Capitais,Híbrido,Masculino,Preta,0.4320441434448393
CAND_08749,5.6,63.0,Mestrado,Capitais,Híbrido,Não-binário,Branca,0.5993009375418837
CAND_08750,4.5,56.0,Bacharelado,Capitais,Remoto,Feminino,Preta,0.5151163800179508
CAND_08751,1.6,71.0,Mestrado,Capitais,Híbrido,Feminino,Amarela,0.634821846239787
CAND_08752,9.7,52.0,Bacharelado,Capitais,Híbrido,Masculino,Parda,0.5166335739255518
CAND_08753,4.3,42.0,Mestrado,Capitais,Presencial,Não-binário,Branca,0.5746326856359916
CAND_08754,2.0,73.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Amarela,0.5524001529540108
CAND_08755,0.0,43.0,Bacharelado,Região Metropolitana,Remoto,Não-binário,Amarela,0.24239098384410374
CAND_08756,3.5,40.0,Mestrado,Capitais,Presencial,Masculino,Indígena,0.39658830539456114
CAND_08757,3.5,29.0,Mestrado,Região Metropolitana,Híbrido,Feminino,Indígena,0.5510292932486069
CAND_08758,5.2,56.0,Mestrado,Capitais,Híbrido,Não-binário,Indígena,0.5042091206391363
CAND_08759,10.1,1.0,Bacharelado,Capitais,Remoto,Feminino,Parda,0.19386898430462518
CAND_08760,2.3,39.0,Bacharelado,Capitais,Presencial,Masculino,Indígena,0.31789420140348185
CAND_08761,5.3,73.0,Bacharelado,Capitais,Remoto,Masculino,Amarela,0.5127457761279407
CAND_08762,4.2,45.0,Mestrado,Capitais,Remoto,Feminino,Amarela,0.3325338191149133
CAND_08763,9.0,50.0,Mestrado,Capitais,Remoto,Feminino,Indígena,0.6517302422424135
CAND_08764,5.7,53.0,Mestrado,Região Metropolitana,Presencial,Não-binário,Branca,0.4767806847826883
CAND_08765,8.6,50.0,Mestrado,Capitais,Presencial,Feminino,Indígena,0.6874350154244278
CAND_08766,2.0,50.0,Bacharelado,Capitais,Remoto,Masculino,Preta,0.41742571814944446
CAND_08767,10.7,47.0,Mestrado,Capitais,Presencial,Masculino,Amarela,0.6554703902004796
CAND_08768,3.0,50.0,Bacharelado,Capitais,Remoto,Masculino,Preta,0.4331532225624923
CAND_08769,10.4,56.0,Mestrado,Região Metropolitana,Remoto,Masculino,Parda,0.5553048097987466
CAND_08770,0.0,24.0,Bacharelado,Capitais,Presencial,Masculino,Parda,0.22470143204853035
CAND_08771,7.9,68.0,Ensino Médio,Região Metropolitana,Remoto,Não-binário,Amarela,0.5013724589957578
CAND_08772,8.4,65.0,Bacharelado,Interior,Remoto,Não-binário,Parda,0.5269925320103399
CAND_08773,6.6,72.0,Mestrado,Região Metropolitana,Remoto,Feminino,Branca,0.7096755324715567
CAND_08774,7.1,59.0,Mestrado,Capitais,Presencial,Masculino,Indígena,0.6010512243231352
CAND_08775,0.9,37.0,Mestrado,Capitais,Remoto,Feminino,Branca,0.4218017067627487
CAND_08776,6.9,53.0,Bacharelado,Região Metropolitana,Remoto,Não-binário,Indígena,0.703611841123116
CAND_08777,1.7,55.0,Bacharelado,Capitais,Presencial,Feminino,Indígena,0.49826660649708376
CAND_08778,3.4,33.0,Mestrado,Capitais,Presencial,Masculino,Indígena,0.3996557394412791
CAND_08779,5.8,55.0,Doutorado,Região Metropolitana,Híbrido,Feminino,Branca,0.643641777671181
CAND_08780,5.6,47.0,Mestrado,Região Metropolitana,Remoto,Masculino,Amarela,0.5219382614842911
CAND_08781,6.2,63.0,Bacharelado,Capitais,Presencial,Não-binário,Preta,0.4540986714101495
CAND_08782,5.2,55.0,Mestrado,Interior,Presencial,Feminino,Parda,0.4393702110602053
CAND_08783,5.6,40.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Indígena,0.48246191070140076
CAND_08784,6.5,50.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Preta,0.42283066790904233
CAND_08785,6.4,52.0,Mestrado,Capitais,Presencial,Feminino,Indígena,0.6344688557138977
CAND_08786,4.9,62.0,Mestrado,Capitais,Híbrido,Feminino,Parda,0.4754476220100458
CAND_08787,4.8,62.0,Ensino Médio,Capitais,Presencial,Masculino,Parda,0.3993649756967447
CAND_08788,1.8,39.0,Mestrado,Interior,Remoto,Não-binário,Preta,0.34507219821160373
CAND_08789,6.0,64.0,Mestrado,Capitais,Remoto,Masculino,Amarela,0.7171144724179412
CAND_08790,11.2,80.0,Mestrado,Região Metropolitana,Híbrido,Feminino,Branca,0.7666278514484053
CAND_08791,6.3,50.0,Ensino Médio,Capitais,Presencial,Feminino,Indígena,0.5403325580506337
CAND_08792,5.3,21.0,Bacharelado,Região Metropolitana,Remoto,Não-binário,Branca,0.282877730409065
CAND_08793,0.0,35.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.2804576017073161
CAND_08794,3.5,54.0,Doutorado,Região Metropolitana,Presencial,Não-binário,Indígena,0.5004562969731893
CAND_08795,7.4,67.0,Bacharelado,Capitais,Híbrido,Não-binário,Preta,0.3914537959083394
CAND_08796,5.4,55.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Parda,0.26720555989946226
CAND_08797,6.5,55.0,Mestrado,Região Metropolitana,Presencial,Não-binário,Indígena,0.43540494435895627
CAND_08798,6.3,53.0,Bacharelado,Capitais,Híbrido,Masculino,Amarela,0.5122687820734604
CAND_08799,6.0,34.0,Bacharelado,Capitais,Remoto,Feminino,Amarela,0.2583710422253117
CAND_08800,4.4,55.0,Ensino Médio,Capitais,Presencial,Não-binário,Parda,0.32864537530326743
CAND_08801,6.8,38.0,Bacharelado,Região Metropolitana,Presencial,Masculino,Parda,0.5367879904662085
CAND_08802,1.8,72.0,Mestrado,Capitais,Presencial,Feminino,Amarela,0.5948729863444328
CAND_08803,1.4,46.0,Bacharelado,Região Metropolitana,Remoto,Feminino,Indígena,0.2691017730095309
CAND_08804,4.5,60.0,Bacharelado,Capitais,Remoto,Feminino,Amarela,0.48715782307022554
CAND_08805,9.0,42.0,Mestrado,Capitais,Presencial,Feminino,Preta,0.5749460855797185
CAND_08806,5.0,52.0,Mestrado,Capitais,Presencial,Feminino,Amarela,0.5115910380201063
CAND_08807,2.7,62.0,Bacharelado,Capitais,Híbrido,Masculino,Indígena,0.3513853996261791
CAND_08808,4.9,67.0,Mestrado,Capitais,Presencial,Feminino,Branca,0.558068022579532
CAND_08809,0.0,39.0,Bacharelado,Região Metropolitana,Presencial,Não-binário,Branca,0.31484057560629275
CAND_08810,4.3,51.0,Mestrado,Região Metropolitana,Híbrido,Não-binário,Preta,0.4316788706011938
CAND_08811,2.7,57.0,Bacharelado,Capitais,Presencial,Não-binário,Indígena,0.40224726381912446
CAND_08812,0.0,42.0,Bacharelado,Região Metropolitana,Remoto,Feminino,Indígena,0.2533265814538592
CAND_08813,0.2,69.0,Bacharelado,Capitais,Remoto,Feminino,Parda,0.44283971483153683
CAND_08814,5.8,41.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Branca,0.34100661026894663
CAND_08815,4.1,51.0,Mestrado,Capitais,Híbrido,Não-binário,Indígena,0.536595322311066
CAND_08816,11.3,49.0,Bacharelado,Capitais,Presencial,Masculino,Parda,0.5176650021646634
CAND_08817,7.1,66.0,Ensino Médio,Capitais,Híbrido,Feminino,Indígena,0.4961540261077289
CAND_08818,4.3,72.0,Bacharelado,Capitais,Presencial,Feminino,Parda,0.4158386474787915
CAND_08819,1.4,32.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Indígena,0.21022888642417267
CAND_08820,4.1,56.0,Mestrado,Capitais,Remoto,Não-binário,Preta,0.5129227460827753
CAND_08821,10.5,43.0,Bacharelado,Região Metropolitana,Híbrido,Não-binário,Preta,0.5453601711887538
CAND_08822,5.2,79.0,Bacharelado,Capitais,Híbrido,Masculino,Parda,0.5512160091120226
CAND_08823,3.2,58.0,Bacharelado,Capitais,Presencial,Masculino,Branca,0.22362248479794034
CAND_08824,5.0,46.0,Bacharelado,Capitais,Híbrido,Não-binário,Indígena,0.37729488838584985
CAND_08825,2.7,50.0,Mestrado,Capitais,Híbrido,Não-binário,Amarela,0.5467720197804528
CAND_08826,6.7,69.0,Bacharelado,Capitais,Presencial,Masculino,Indígena,0.5064185770248849
CAND_08827,4.2,61.0,Doutorado,Capitais,Híbrido,Feminino,Indígena,0.5695667345191858
CAND_08828,9.5,32.0,Mestrado,Capitais,Remoto,Não-binário,Parda,0.6517186053300456
CAND_08829,3.7,53.0,Mestrado,Capitais,Híbrido,Não-binário,Branca,0.6229786866185856
CAND_08830,2.3,32.0,Mestrado,Capitais,Híbrido,Feminino,Amarela,0.4152149889858955
CAND_08831,0.3,53.0,Bacharelado,Região Metropolitana,Remoto,Não-binário,Indígena,0.5010485460244359
CAND_08832,12.3,45.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.38847262897861523
CAND_08833,2.3,52.0,Bacharelado,Região Metropolitana,Remoto,Feminino,Preta,0.4415477953825063
CAND_08834,4.6,66.0,Bacharelado,Região Metropolitana,Presencial,Não-binário,Parda,0.6547329793967686
CAND_08835,0.6,44.0,Mestrado,Capitais,Remoto,Masculino,Branca,0.4900897606201663
CAND_08836,3.3,65.0,Bacharelado,Capitais,Híbrido,Não-binário,Preta,0.3882642139655116
CAND_08837,0.0,44.0,Mestrado,Região Metropolitana,Presencial,Feminino,Parda,0.34583912757880786
CAND_08838,0.8,50.0,Mestrado,Capitais,Híbrido,Masculino,Branca,0.23825244066340087
CAND_08839,10.7,65.0,Bacharelado,Capitais,Híbrido,Feminino,Amarela,0.842952862702235
CAND_08840,4.4,50.0,Mestrado,Capitais,Remoto,Feminino,Parda,0.6485043506245715
CAND_08841,3.0,60.0,Bacharelado,Capitais,Presencial,Masculino,Parda,0.3856036638913977
CAND_08842,8.2,41.0,Mestrado,Capitais,Presencial,Não-binário,Parda,0.47290557720947407
CAND_08843,1.4,12.0,Bacharelado,Capitais,Presencial,Feminino,Parda,0.31495288451395786
CAND_08844,8.3,61.0,Bacharelado,Região Metropolitana,Presencial,Masculino,Preta,0.3683085723114039
CAND_08845,6.9,53.0,Bacharelado,Capitais,Presencial,Masculino,Indígena,0.40871739142546437
CAND_08846,7.9,27.0,Ensino Médio,Capitais,Presencial,Não-binário,Branca,0.23441047383568409
CAND_08847,5.4,66.0,Ensino Médio,Interior,Híbrido,Masculino,Branca,0.4038761405102106
CAND_08848,0.4,52.0,Mestrado,Capitais,Híbrido,Não-binário,Preta,0.4337497983556991
CAND_08849,3.1,47.0,Bacharelado,Capitais,Remoto,Não-binário,Preta,0.3972433428270413
CAND_08850,3.3,51.0,Bacharelado,Capitais,Remoto,Não-binário,Indígena,0.22960736864902076
CAND_08851,7.9,59.0,Mestrado,Capitais,Presencial,Não-binário,Branca,0.7701828067437235
CAND_08852,4.5,40.0,Bacharelado,Região Metropolitana,Presencial,Masculino,Preta,0.2253285087331377
CAND_08853,5.6,35.0,Bacharelado,Região Metropolitana,Híbrido,Não-binário,Indígena,0.46288110013985795
CAND_08854,5.2,36.0,Bacharelado,Capitais,Presencial,Masculino,Preta,0.38308529364809374
CAND_08855,6.7,64.0,Ensino Médio,Região Metropolitana,Híbrido,Feminino,Indígena,0.3782381908387157
CAND_08856,2.8,18.0,Bacharelado,Interior,Remoto,Não-binário,Branca,0.3075850998069491
CAND_08857,2.8,54.0,Mestrado,Região Metropolitana,Híbrido,Masculino,Preta,0.4531486054917092
CAND_08858,1.0,34.0,Bacharelado,Capitais,Híbrido,Masculino,Parda,0.20306080325415654
CAND_08859,0.0,63.0,Bacharelado,Região Metropolitana,Presencial,Masculino,Branca,0.3755151117357232
CAND_08860,5.0,39.0,Mestrado,Capitais,Remoto,Masculino,Branca,0.36626708509827116
CAND_08861,1.8,31.0,Mestrado,Capitais,Híbrido,Não-binário,Amarela,0.30130702937228554
CAND_08862,8.4,9.0,Bacharelado,Capitais,Híbrido,Masculino,Parda,0.5741084969138215
CAND_08863,2.8,64.0,Mestrado,Capitais,Presencial,Não-binário,Branca,0.3498351344844131
CAND_08864,5.1,22.0,Bacharelado,Capitais,Híbrido,Feminino,Parda,0.41383549065278574
CAND_08865,7.1,55.0,Bacharelado,Capitais,Híbrido,Feminino,Parda,0.3737927764744835
CAND_08866,8.6,51.0,Bacharelado,Região Metropolitana,Híbrido,Não-binário,Parda,0.5432117699692506
CAND_08867,9.0,27.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Preta,0.4249426742963583
CAND_08868,10.0,71.0,Bacharelado,Capitais,Presencial,Feminino,Parda,0.8103928123331955
CAND_08869,7.1,17.0,Bacharelado,Capitais,Presencial,Masculino,Branca,0.3770253058267383
CAND_08870,7.0,71.0,Mestrado,Região Metropolitana,Presencial,Feminino,Branca,0.6573414957053393
CAND_08871,6.1,51.0,Bacharelado,Capitais,Híbrido,Feminino,Preta,0.4794932940218174
CAND_08872,5.2,47.0,Bacharelado,Capitais,Remoto,Não-binário,Amarela,0.39458689273818015
CAND_08873,10.3,38.0,Bacharelado,Capitais,Remoto,Masculino,Parda,0.5476044773765487
CAND_08874,5.6,34.0,Bacharelado,Capitais,Híbrido,Não-binário,Branca,0.46553803727244475
CAND_08875,0.0,23.0,Bacharelado,Capitais,Remoto,Não-binário,Indígena,0.3058879810965572
CAND_08876,5.7,50.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Indígena,0.5562517544829195
CAND_08877,5.5,44.0,Bacharelado,Capitais,Híbrido,Não-binário,Preta,0.42570098256037997
CAND_08878,6.2,57.0,Bacharelado,Região Metropolitana,Híbrido,Não-binário,Amarela,0.4272206890544635
CAND_08879,5.7,54.0,Ensino Médio,Capitais,Presencial,Feminino,Indígena,0.44056458470321347
CAND_08880,9.1,64.0,Mestrado,Capitais,Presencial,Não-binário,Branca,0.6831166141773274
CAND_08881,7.0,53.0,Bacharelado,Capitais,Remoto,Não-binário,Branca,0.4364553462616795
CAND_08882,4.4,64.0,Mestrado,Capitais,Híbrido,Feminino,Indígena,0.6621868800654973
CAND_08883,7.2,59.0,Bacharelado,Interior,Presencial,Masculino,Branca,0.4396704949881467
CAND_08884,2.0,64.0,Ensino Médio,Capitais,Híbrido,Não-binário,Parda,0.4646645517727872
CAND_08885,2.0,31.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Branca,0.48165785525249133
CAND_08886,9.1,55.0,Ensino Médio,Capitais,Híbrido,Feminino,Preta,0.4343483909248495
CAND_08887,3.9,23.0,Bacharelado,Interior,Híbrido,Feminino,Amarela,0.2527297904817114
CAND_08888,1.7,51.0,Bacharelado,Região Metropolitana,Híbrido,Não-binário,Amarela,0.22808123251504747
CAND_08889,3.5,47.0,Bacharelado,Região Metropolitana,Remoto,Não-binário,Branca,0.22840746571993864
CAND_08890,8.4,39.0,Bacharelado,Região Metropolitana,Presencial,Não-binário,Parda,0.5410764172008795
CAND_08891,11.1,43.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Branca,0.6791730030969437
CAND_08892,4.5,33.0,Bacharelado,Interior,Remoto,Não-binário,Preta,0.34822436008824864
CAND_08893,6.1,65.0,Bacharelado,Capitais,Híbrido,Feminino,Preta,0.5193303749808997
CAND_08894,0.6,51.0,Bacharelado,Interior,Híbrido,Não-binário,Indígena,0.3605221339443906
CAND_08895,6.3,75.0,Bacharelado,Capitais,Remoto,Feminino,Parda,0.662547352770661
CAND_08896,5.5,54.0,Bacharelado,Capitais,Remoto,Não-binário,Branca,0.5669818272082738
CAND_08897,8.9,51.0,Bacharelado,Região Metropolitana,Remoto,Feminino,Branca,0.41535297721216474
CAND_08898,5.3,34.0,Doutorado,Interior,Remoto,Masculino,Preta,0.7641867278695069
CAND_08899,4.3,43.0,Doutorado,Capitais,Presencial,Não-binário,Parda,0.4589921240869043
CAND_08900,3.0,25.0,Bacharelado,Interior,Híbrido,Não-binário,Parda,0.3489712201221349
CAND_08901,6.9,50.0,Bacharelado,Capitais,Remoto,Não-binário,Indígena,0.3769918657774611
CAND_08902,11.4,57.0,Ensino Médio,Região Metropolitana,Presencial,Não-binário,Branca,0.6044830297514429
CAND_08903,2.8,53.0,Mestrado,Capitais,Presencial,Masculino,Amarela,0.4126555818195994
CAND_08904,3.8,43.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Preta,0.40455251562962813
CAND_08905,0.0,23.0,Bacharelado,Região Metropolitana,Híbrido,Não-binário,Indígena,0.3200850867715799
CAND_08906,5.3,44.0,Doutorado,Capitais,Híbrido,Feminino,Preta,0.5584377375309422
CAND_08907,5.8,53.0,Bacharelado,Capitais,Híbrido,Não-binário,Parda,0.270159114255467
CAND_08908,11.0,64.0,Ensino Médio,Região Metropolitana,Presencial,Feminino,Amarela,0.49640699011629386
CAND_08909,6.9,53.0,Bacharelado,Capitais,Remoto,Feminino,Branca,0.5887180680704021
CAND_08910,3.3,39.0,Mestrado,Região Metropolitana,Híbrido,Não-binário,Indígena,0.434856742602236
CAND_08911,11.0,36.0,Bacharelado,Capitais,Remoto,Masculino,Amarela,0.6625816596099999
CAND_08912,3.7,60.0,Ensino Médio,Região Metropolitana,Presencial,Feminino,Indígena,0.4899482138296368
CAND_08913,6.3,59.0,Mestrado,Região Metropolitana,Remoto,Masculino,Indígena,0.49702349502026777
CAND_08914,0.0,44.0,Bacharelado,Capitais,Remoto,Masculino,Amarela,0.2517117199892216
CAND_08915,5.7,59.0,Bacharelado,Interior,Presencial,Masculino,Indígena,0.3312252703706801
CAND_08916,5.8,35.0,Bacharelado,Capitais,Remoto,Masculino,Branca,0.45477253156399866
CAND_08917,2.1,45.0,Ensino Médio,Região Metropolitana,Presencial,Feminino,Parda,0.40684653267452403
CAND_08918,0.4,38.0,Bacharelado,Capitais,Presencial,Feminino,Amarela,0.4254028850571721
CAND_08919,7.2,37.0,Mestrado,Região Metropolitana,Híbrido,Masculino,Indígena,0.5763215392353841
CAND_08920,8.9,60.0,Mestrado,Capitais,Presencial,Feminino,Preta,0.627809757259754
CAND_08921,0.0,48.0,Bacharelado,Capitais,Presencial,Feminino,Indígena,0.3660875250054213
CAND_08922,0.0,69.0,Bacharelado,Capitais,Presencial,Masculino,Parda,0.37131534894930773
CAND_08923,0.0,54.0,Bacharelado,Capitais,Híbrido,Masculino,Preta,0.37474486113925465
CAND_08924,6.3,57.0,Bacharelado,Capitais,Presencial,Não-binário,Amarela,0.49676602800889674
CAND_08925,1.5,35.0,Bacharelado,Capitais,Híbrido,Feminino,Parda,0.34400307456281715
CAND_08926,4.9,60.0,Bacharelado,Capitais,Presencial,Masculino,Indígena,0.5124333083497163
CAND_08927,6.9,58.0,Doutorado,Região Metropolitana,Presencial,Não-binário,Preta,0.6959257259014677
CAND_08928,3.3,71.0,Mestrado,Capitais,Presencial,Não-binário,Preta,0.529871977728959
CAND_08929,4.3,65.0,Bacharelado,Interior,Presencial,Feminino,Parda,0.4519093707119852
CAND_08930,5.3,51.0,Bacharelado,Interior,Presencial,Não-binário,Indígena,0.5138394804749429
CAND_08931,6.5,58.0,Bacharelado,Interior,Remoto,Feminino,Parda,0.5823251531735312
CAND_08932,5.2,57.0,Mestrado,Capitais,Presencial,Feminino,Parda,0.5828332473813848
CAND_08933,3.1,68.0,Doutorado,Capitais,Híbrido,Não-binário,Indígena,0.45161304104918687
CAND_08934,6.4,67.0,Bacharelado,Interior,Remoto,Feminino,Amarela,0.6247876644960078
CAND_08935,6.2,25.0,Mestrado,Interior,Remoto,Feminino,Indígena,0.37956202318924803
CAND_08936,10.1,68.0,Bacharelado,Capitais,Híbrido,Feminino,Parda,0.8524224674971329
CAND_08937,6.5,36.0,Bacharelado,Capitais,Presencial,Feminino,Amarela,0.3932258955959795
CAND_08938,1.7,42.0,Mestrado,Região Metropolitana,Remoto,Masculino,Preta,0.5113454807176068
CAND_08939,1.8,20.0,Bacharelado,Capitais,Presencial,Feminino,Indígena,0.28956817612579416
CAND_08940,3.3,77.0,Bacharelado,Capitais,Remoto,Masculino,Indígena,0.5128662737861138
CAND_08941,0.0,57.0,Bacharelado,Capitais,Presencial,Feminino,Indígena,0.3262360100708374
CAND_08942,0.0,39.0,Bacharelado,Capitais,Presencial,Não-binário,Parda,0.4700576216770995
CAND_08943,5.3,60.0,Bacharelado,Capitais,Presencial,Não-binário,Parda,0.4934235338623381
CAND_08944,1.6,57.0,Mestrado,Capitais,Presencial,Masculino,Parda,0.4544485453969133
CAND_08945,10.9,54.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.49658283424004457
CAND_08946,5.0,38.0,Doutorado,Interior,Presencial,Não-binário,Parda,0.6006088557258792
CAND_08947,9.5,57.0,Bacharelado,Capitais,Remoto,Masculino,Preta,0.38088506998879873
CAND_08948,0.1,38.0,Mestrado,Região Metropolitana,Remoto,Feminino,Parda,0.27991564076982406
CAND_08949,2.9,56.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.5902253358491374
CAND_08950,5.9,41.0,Bacharelado,Capitais,Híbrido,Masculino,Amarela,0.4747239055742348
CAND_08951,7.0,42.0,Mestrado,Capitais,Remoto,Feminino,Preta,0.5453501338273632
CAND_08952,3.8,71.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Preta,0.5012893240569865
CAND_08953,3.4,34.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Branca,0.1481557887177216
CAND_08954,4.0,50.0,Bacharelado,Capitais,Presencial,Não-binário,Preta,0.44955742905258655
CAND_08955,0.4,67.0,Mestrado,Região Metropolitana,Híbrido,Masculino,Amarela,0.5370522767346567
CAND_08956,3.5,59.0,Bacharelado,Capitais,Híbrido,Feminino,Indígena,0.44570108185142554
CAND_08957,2.0,65.0,Mestrado,Capitais,Híbrido,Feminino,Amarela,0.3576462411404375
CAND_08958,2.9,40.0,Mestrado,Capitais,Presencial,Feminino,Amarela,0.34825002084391615
CAND_08959,1.2,43.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Amarela,0.5659956550556531
CAND_08960,0.0,48.0,Bacharelado,Capitais,Híbrido,Feminino,Parda,0.4826306155255865
CAND_08961,4.9,60.0,Bacharelado,Região Metropolitana,Híbrido,Não-binário,Amarela,0.3432957626919268
CAND_08962,8.3,55.0,Bacharelado,Capitais,Presencial,Feminino,Preta,0.28210202478222296
CAND_08963,1.1,80.0,Doutorado,Capitais,Híbrido,Masculino,Parda,0.767319517913905
CAND_08964,1.2,46.0,Bacharelado,Região Metropolitana,Presencial,Não-binário,Preta,0.324574803558815
CAND_08965,2.2,60.0,Doutorado,Capitais,Híbrido,Feminino,Parda,0.5101866884178384
CAND_08966,5.0,54.0,Bacharelado,Interior,Presencial,Masculino,Amarela,0.5630499481890909
CAND_08967,6.6,48.0,Ensino Médio,Região Metropolitana,Híbrido,Feminino,Parda,0.4112055329571809
CAND_08968,3.2,65.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Preta,0.5010616872912975
CAND_08969,0.4,60.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Amarela,0.3350684903160234
CAND_08970,7.0,54.0,Bacharelado,Região Metropolitana,Presencial,Feminino,Branca,0.43553576881407496
CAND_08971,3.8,61.0,Bacharelado,Capitais,Presencial,Masculino,Indígena,0.5759557012531592
CAND_08972,7.1,58.0,Bacharelado,Capitais,Presencial,Masculino,Indígena,0.41624419781648747
CAND_08973,7.0,26.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Preta,0.2943799351380131
CAND_08974,3.5,46.0,Mestrado,Capitais,Híbrido,Masculino,Indígena,0.3497540823166516
CAND_08975,4.1,57.0,Bacharelado,Capitais,Presencial,Feminino,Branca,0.49931765468119194
CAND_08976,2.2,40.0,Bacharelado,Capitais,Presencial,Masculino,Parda,0.3325933198021791
CAND_08977,2.6,43.0,Bacharelado,Região Metropolitana,Híbrido,Não-binário,Branca,0.48661098327508817
CAND_08978,5.4,44.0,Bacharelado,Interior,Híbrido,Feminino,Preta,0.5334413098024391
CAND_08979,6.5,41.0,Bacharelado,Capitais,Híbrido,Não-binário,Indígena,0.45903692459631507
CAND_08980,8.1,57.0,Ensino Médio,Capitais,Híbrido,Feminino,Preta,0.6874012227708557
CAND_08981,4.6,47.0,Mestrado,Região Metropolitana,Remoto,Masculino,Parda,0.5623795817032244
CAND_08982,6.2,46.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Amarela,0.3171434023478481
CAND_08983,5.0,39.0,Mestrado,Capitais,Híbrido,Não-binário,Branca,0.3947594752584364
CAND_08984,4.4,19.0,Bacharelado,Capitais,Remoto,Masculino,Branca,0.34758485336230116
CAND_08985,9.7,38.0,Bacharelado,Interior,Remoto,Feminino,Parda,0.4111671264431288
CAND_08986,3.7,59.0,Bacharelado,Interior,Híbrido,Masculino,Amarela,0.4384351355362045
CAND_08987,6.5,74.0,Ensino Médio,Capitais,Remoto,Feminino,Indígena,0.6687944111914595
CAND_08988,8.0,69.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Parda,0.5993665926330823
CAND_08989,0.0,57.0,Mestrado,Região Metropolitana,Híbrido,Masculino,Branca,0.3417373019395974
CAND_08990,10.4,65.0,Doutorado,Capitais,Presencial,Não-binário,Branca,0.7722343927791387
CAND_08991,4.0,89.0,Bacharelado,Interior,Híbrido,Feminino,Preta,0.5739028423462454
CAND_08992,0.0,57.0,Bacharelado,Capitais,Híbrido,Masculino,Indígena,0.22620489189194778
CAND_08993,5.9,40.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.545917744160201
CAND_08994,6.1,55.0,Bacharelado,Capitais,Híbrido,Não-binário,Preta,0.4833112465977785
CAND_08995,6.3,83.0,Bacharelado,Capitais,Híbrido,Não-binário,Amarela,0.5622425633103587
CAND_08996,1.1,39.0,Bacharelado,Capitais,Remoto,Masculino,Amarela,0.44876489888146276
CAND_08997,9.5,55.0,Bacharelado,Capitais,Híbrido,Feminino,Indígena,0.5948124838242764
CAND_08998,9.4,42.0,Ensino Médio,Capitais,Remoto,Masculino,Preta,0.5369356093444759
CAND_08999,2.9,54.0,Mestrado,Capitais,Remoto,Feminino,Indígena,0.321466524669683
CAND_09000,5.1,73.0,Bacharelado,Capitais,Remoto,Não-binário,Branca,0.531113729371711
