id,years_experience,skills,education_level,location,preferred_work_mode,gender,race,suitability_score
CAND_00814,8.1,46.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Branca,0.8610572963232848
CAND_00815,0.5,37.0,Bacharelado,Capitais,Híbrido,Masculino,Parda,0.4450787850470558
CAND_00816,5.8,18.0,Mestrado,Capitais,Híbrido,Masculino,Branca,0.6347952505836286
CAND_00817,7.7,39.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Branca,0.6633524702388589
CAND_00818,5.2,47.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.470240892064123
CAND_00819,8.2,35.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.5871822172149799
CAND_00820,3.4,48.0,Bacharelado,Capitais,Remoto,Masculino,Branca,0.5503124920616014
CAND_00821,9.2,51.0,Bacharelado,Capitais,Presencial,Feminino,Amarela,0.47020660780325274
CAND_00822,11.9,47.0,Bacharelado,Capitais,Híbrido,Feminino,Preta,0.4632153105684055
CAND_00823,3.9,40.0,Bacharelado,Capitais,Híbrido,Masculino,Preta,0.42040364427065335
CAND_00824,3.7,53.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.5684102896855706
CAND_00825,9.4,57.0,Bacharelado,Capitais,Remoto,Feminino,Preta,0.34958505872782264
CAND_00826,9.7,34.0,Mestrado,Capitais,Híbrido,Masculino,Branca,0.9001931669539543
CAND_00827,3.4,71.0,Mestrado,Capitais,Remoto,Masculino,Branca,0.8028788442632072
CAND_00828,3.7,49.0,Mestrado,Capitais,Híbrido,Feminino,Branca,0.5257864047426757
CAND_00829,4.2,50.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Branca,0.4074407366737589
CAND_00830,1.0,61.0,Ensino Médio,Capitais,Remoto,Não-binário,Branca,0.4324450477636428
CAND_00831,2.2,53.0,Bacharelado,Capitais,Presencial,Feminino,Branca,0.4138801183387087
CAND_00832,2.0,64.0,Bacharelado,Capitais,Presencial,Feminino,Branca,0.5936431377198068
CAND_00833,2.7,54.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.5567850859283994
CAND_00834,4.9,41.0,Ensino Médio,Capitais,Presencial,Masculino,Indígena,0.3521083745271806
CAND_00835,5.7,55.0,Bacharelado,Capitais,Presencial,Masculino,Branca,0.8027426755126505
CAND_00836,9.7,33.0,Ensino Médio,Região Metropolitana,Híbrido,Masculino,Preta,0.36714557854169877
CAND_00837,2.0,52.0,Mestrado,Capitais,Híbrido,Feminino,Branca,0.45261085838468723
CAND_00838,8.0,50.0,Bacharelado,Interior,Híbrido,Masculino,Branca,0.699005773247546
CAND_00839,4.4,47.0,Bacharelado,Capitais,Remoto,Feminino,Indígena,0.2652738585913916
CAND_00840,4.9,48.0,Ensino Médio,Capitais,Híbrido,Masculino,Branca,0.6199798745699631
CAND_00841,7.0,22.0,Bacharelado,Capitais,Remoto,Masculino,Branca,0.7679227950071159
CAND_00842,1.6,42.0,Bacharelado,Capitais,Presencial,Masculino,Preta,0.503914234581065
CAND_00843,6.1,51.0,Mestrado,Capitais,Híbrido,Masculino,Branca,0.9332398210270327
CAND_00844,5.5,52.0,Mestrado,Região Metropolitana,Remoto,Feminino,Parda,0.4397874223066089
CAND_00845,6.5,35.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.5930702904984471
CAND_00846,5.9,69.0,Mestrado,Interior,Remoto,Não-binário,Branca,0.34910471722313224
CAND_00847,12.4,37.0,Doutorado,Região Metropolitana,Híbrido,Masculino,Branca,0.755309712527794
CAND_00848,3.1,65.0,Mestrado,Capitais,Presencial,Masculino,Branca,0.5369544147375639
CAND_00849,3.4,56.0,Mestrado,Capitais,Híbrido,Masculino,Amarela,0.709286820189853
CAND_00850,3.1,40.0,Bacharelado,Capitais,Híbrido,Masculino,Preta,0.28560201509239214
CAND_00851,3.3,77.0,Bacharelado,Capitais,Remoto,Feminino,Branca,0.5613467420252941
CAND_00852,3.1,32.0,Ensino Médio,Capitais,Presencial,Feminino,Branca,0.2489675658071716
CAND_00853,8.6,64.0,Ensino Médio,Capitais,Remoto,Feminino,Preta,0.3975165248330141
CAND_00854,9.3,65.0,Doutorado,Capitais,Remoto,Masculino,Branca,0.908436633928266
CAND_00855,3.3,40.0,Bacharelado,Capitais,Presencial,Feminino,Branca,0.29551831095670505
CAND_00856,2.5,71.0,Mestrado,Interior,Híbrido,Masculino,Branca,0.6781662564186061
CAND_00857,6.4,46.0,Mestrado,Região Metropolitana,Remoto,Feminino,Branca,0.36862699751897715
CAND_00858,3.3,54.0,Mestrado,Interior,Remoto,Masculino,Preta,0.24825942746845092
CAND_00859,6.9,54.0,Doutorado,Capitais,Híbrido,Masculino,Indígena,0.493311088537392
CAND_00860,5.6,48.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.5616041887802392
CAND_00861,0.5,62.0,Ensino Médio,Capitais,Híbrido,Feminino,Branca,0.42585291697204775
CAND_00862,9.6,62.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.6435463961897074
CAND_00863,10.4,24.0,Bacharelado,Capitais,Presencial,Masculino,Branca,0.5558854275378284
CAND_00864,3.2,70.0,Ensino Médio,Região Metropolitana,Remoto,Feminino,Branca,0.4437631083867191
CAND_00865,3.8,25.0,Bacharelado,Região Metropolitana,Presencial,Masculino,Parda,0.4216393103906948
CAND_00866,5.9,65.0,Mestrado,Capitais,Presencial,Masculino,Branca,1.0
CAND_00867,6.0,67.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.9713896546024376
CAND_00868,7.0,34.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.5892077537248847
CAND_00869,11.0,44.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.6517137618403482
CAND_00870,4.5,33.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.4969282556879451
CAND_00871,2.6,47.0,Ensino Médio,Capitais,Híbrido,Masculino,Preta,0.28025211419755963
CAND_00872,0.9,45.0,Mestrado,Capitais,Presencial,Não-binário,Branca,0.24844584635017963
CAND_00873,2.8,62.0,Bacharelado,Interior,Híbrido,Masculino,Preta,0.3027701550691942
CAND_00874,4.9,70.0,Mestrado,Capitais,Remoto,Masculino,Branca,0.810715432518589
CAND_00875,10.4,71.0,Ensino Médio,Região Metropolitana,Híbrido,Masculino,Branca,0.7484235503029382
CAND_00876,3.4,42.0,Mestrado,Capitais,Híbrido,Masculino,Branca,0.7302316868164485
CAND_00877,5.7,47.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.6269270392994402
CAND_00878,5.0,25.0,Bacharelado,Capitais,Remoto,Feminino,Branca,0.28480024524208564
CAND_00879,8.6,38.0,Bacharelado,Capitais,Presencial,Feminino,Branca,0.5349082970349833
CAND_00880,12.6,64.0,Mestrado,Capitais,Híbrido,Masculino,Preta,0.7465970092568875
CAND_00881,3.4,74.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Preta,0.3463355056099947
CAND_00882,3.5,31.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Branca,0.4368090610991081
CAND_00883,8.1,41.0,Doutorado,Capitais,Presencial,Feminino,Branca,0.4489518862223923
CAND_00884,7.0,50.0,Mestrado,Capitais,Híbrido,Feminino,Branca,0.5321886541284357
CAND_00885,10.5,54.0,Bacharelado,Interior,Presencial,Masculino,Branca,0.6501991463802391
CAND_00886,6.8,38.0,Mestrado,Capitais,Híbrido,Feminino,Branca,0.47437762873480704
CAND_00887,3.9,56.0,Bacharelado,Capitais,Remoto,Masculino,Amarela,0.44549395264488084
CAND_00888,6.8,43.0,Bacharelado,Capitais,Presencial,Masculino,Branca,0.8951074482308113
CAND_00889,8.3,50.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Branca,0.6309115910961101
CAND_00890,7.5,58.0,Mestrado,Interior,Presencial,Masculino,Branca,0.9261221722471915
CAND_00891,6.5,50.0,Mestrado,Capitais,Remoto,Masculino,Branca,0.8237126779731052
CAND_00892,8.2,43.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Preta,0.4452055137311992
CAND_00893,8.5,48.0,Bacharelado,Região Metropolitana,Presencial,Masculino,Branca,0.7596240353387665
CAND_00894,9.1,49.0,Bacharelado,Capitais,Presencial,Feminino,Branca,0.8309927749251953
CAND_00895,6.9,44.0,Doutorado,Capitais,Remoto,Masculino,Preta,0.4646406996068553
CAND_00896,4.5,46.0,Doutorado,Capitais,Presencial,Masculino,Branca,0.6619582081063611
CAND_00897,5.4,74.0,Bacharelado,Interior,Presencial,Masculino,Preta,0.3285133803428079
CAND_00898,8.6,58.0,Mestrado,Capitais,Híbrido,Não-binário,Branca,0.6072143146964561
CAND_00899,2.5,46.0,Mestrado,Região Metropolitana,Híbrido,Masculino,Branca,0.4614228875187428
CAND_00900,6.1,60.0,Bacharelado,Capitais,Híbrido,Masculino,Preta,0.5142339239318608
CAND_00901,3.8,45.0,Ensino Médio,Região Metropolitana,Presencial,Masculino,Branca,0.7253547133413673
CAND_00902,5.1,68.0,Bacharelado,Capitais,Presencial,Feminino,Branca,0.5891407390624778
CAND_00903,8.8,56.0,Bacharelado,Capitais,Presencial,Não-binário,Branca,0.5207314541024723
CAND_00904,5.6,48.0,Bacharelado,Região Metropolitana,Presencial,Masculino,Branca,0.5921839551316371
CAND_00905,5.1,57.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Preta,0.5198511704551565
CAND_00906,0.9,26.0,Mestrado,Região Metropolitana,Remoto,Feminino,Amarela,0.03941672267619524
CAND_00907,7.2,33.0,Bacharelado,Capitais,Presencial,Masculino,Indígena,0.7106395920599248
CAND_00908,6.9,32.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Preta,0.35933597477143575
CAND_00909,11.5,52.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.8636750798661788
CAND_00910,4.1,76.0,Bacharelado,Capitais,Remoto,Masculino,Branca,0.7848484911923356
CAND_00911,5.7,83.0,Bacharelado,Capitais,Remoto,Masculino,Branca,0.949065980824156
CAND_00912,5.7,60.0,Bacharelado,Capitais,Remoto,Masculino,Branca,0.8634798502227325
CAND_00913,9.7,58.0,Bacharelado,Capitais,Presencial,Feminino,Branca,0.5454008268940584
CAND_00914,4.7,23.0,Bacharelado,Interior,Presencial,Feminino,Amarela,0.0
CAND_00915,5.8,42.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.5517652565316705
CAND_00916,6.8,38.0,Bacharelado,Região Metropolitana,Presencial,Feminino,Branca,0.4789064938334058
CAND_00917,5.6,41.0,Mestrado,Capitais,Híbrido,Masculino,Branca,0.792662788345689
CAND_00918,3.7,47.0,Bacharelado,Capitais,Remoto,Masculino,Parda,0.47700743621387276
CAND_00919,5.6,43.0,Bacharelado,Capitais,Remoto,Masculino,Preta,0.38848010951838413
CAND_00920,8.2,20.0,Mestrado,Interior,Remoto,Feminino,Preta,0.0
CAND_00921,1.9,61.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Branca,0.3421200189756163
CAND_00922,5.4,34.0,Ensino Médio,Interior,Híbrido,Feminino,Parda,0.24910170602262996
CAND_00923,2.9,54.0,Mestrado,Interior,Híbrido,Feminino,Branca,0.30065179333217207
CAND_00924,8.6,81.0,Bacharelado,Capitais,Presencial,Feminino,Amarela,0.46591740439677026
CAND_00925,0.4,36.0,Bacharelado,Capitais,Remoto,Não-binário,Branca,0.13926882720526843
CAND_00926,3.3,12.0,Mestrado,Região Metropolitana,Presencial,Feminino,Branca,0.33269902097246645
CAND_00927,6.1,46.0,Mestrado,Capitais,Híbrido,Feminino,Branca,0.5515726680155352
CAND_00928,9.7,67.0,Doutorado,Capitais,Híbrido,Masculino,Preta,0.6391040749966838
CAND_00929,4.8,79.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.7930985702317527
CAND_00930,3.3,32.0,Bacharelado,Capitais,Remoto,Masculino,Amarela,0.4120294880503444
CAND_00931,10.6,57.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.7585131851090655
CAND_00932,0.7,43.0,Bacharelado,Capitais,Remoto,Masculino,Branca,0.438373745599822
CAND_00933,0.0,48.0,Bacharelado,Capitais,Presencial,Masculino,Branca,0.7725574432686815
CAND_00934,6.3,90.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.6226727295289728
CAND_00935,3.5,27.0,Mestrado,Capitais,Remoto,Masculino,Branca,0.6183239896813111
CAND_00936,1.9,54.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.7550839735020314
CAND_00937,7.1,57.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Preta,0.8229055187570484
CAND_00938,5.7,66.0,Bacharelado,Capitais,Presencial,Não-binário,Branca,0.40355135501111344
CAND_00939,3.3,51.0,Ensino Médio,Capitais,Híbrido,Masculino,Indígena,0.514982721372651
CAND_00940,1.2,55.0,Ensino Médio,Região Metropolitana,Híbrido,Masculino,Branca,0.4732447714705894
CAND_00941,7.6,44.0,Bacharelado,Capitais,Remoto,Feminino,Parda,0.42412096954232903
CAND_00942,7.0,54.0,Ensino Médio,Capitais,Presencial,Feminino,Branca,0.43397879789932103
CAND_00943,4.7,45.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Branca,0.5114345032199417
CAND_00944,10.5,59.0,Mestrado,Capitais,Híbrido,Masculino,Branca,0.8918708638215339
CAND_00945,1.8,44.0,Mestrado,Região Metropolitana,Presencial,Masculino,Branca,0.4645497312951765
CAND_00946,0.4,56.0,Bacharelado,Região Metropolitana,Híbrido,Não-binário,Amarela,0.22668075665118706
CAND_00947,2.9,50.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Branca,0.6135002936033376
CAND_00948,4.9,67.0,Mestrado,Capitais,Híbrido,Masculino,Branca,0.858243497290144
CAND_00949,5.7,49.0,Mestrado,Capitais,Remoto,Masculino,Amarela,0.5133811388053777
CAND_00950,4.3,23.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.5412796065788252
CAND_00951,6.1,69.0,Mestrado,Capitais,Híbrido,Feminino,Preta,0.42675639051673275
CAND_00952,1.2,36.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.4515949367594174
CAND_00953,9.3,40.0,Mestrado,Capitais,Presencial,Masculino,Parda,0.7102009565586664
CAND_00954,4.8,41.0,Doutorado,Capitais,Presencial,Masculino,Branca,0.6740386486121546
CAND_00955,8.4,71.0,Ensino Médio,Capitais,Híbrido,Masculino,Branca,0.7129431189408986
CAND_00956,6.0,18.0,Mestrado,Capitais,Híbrido,Masculino,Branca,0.43101617593743585
CAND_00957,6.4,97.0,Bacharelado,Capitais,Presencial,Feminino,Amarela,0.649932658948
CAND_00958,6.7,66.0,Doutorado,Região Metropolitana,Híbrido,Feminino,Branca,0.5793461246846231
CAND_00959,6.3,53.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.654337605516355
CAND_00960,6.9,49.0,Mestrado,Capitais,Presencial,Feminino,Preta,0.44087923213942926
CAND_00961,9.0,54.0,Ensino Médio,Interior,Híbrido,Feminino,Amarela,0.06740002934835057
CAND_00962,5.6,58.0,Bacharelado,Capitais,Presencial,Masculino,Parda,0.5851588764327154
CAND_00963,7.1,60.0,Ensino Médio,Capitais,Remoto,Feminino,Indígena,0.6380502959355683
CAND_00964,4.7,58.0,Doutorado,Capitais,Remoto,Feminino,Branca,0.8010925941927145
CAND_00965,9.3,51.0,Mestrado,Região Metropolitana,Remoto,Feminino,Branca,0.5868481486671897
CAND_00966,3.0,47.0,Mestrado,Capitais,Presencial,Masculino,Preta,0.47373731064173497
CAND_00967,10.4,48.0,Mestrado,Capitais,Remoto,Masculino,Parda,0.7369153597052812
CAND_00968,4.9,47.0,Ensino Médio,Capitais,Remoto,Feminino,Branca,0.47923527142003397
CAND_00969,0.7,67.0,Bacharelado,Região Metropolitana,Remoto,Feminino,Branca,0.3602818099277529
CAND_00970,5.4,59.0,Ensino Médio,Capitais,Presencial,Não-binário,Parda,0.1907646235701615
CAND_00971,3.0,6.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.3518444213488949
CAND_00972,7.5,60.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Branca,0.7421092747850587
CAND_00973,3.0,53.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.5588932764497413
CAND_00974,3.7,50.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Branca,0.4172722535086466
CAND_00975,0.0,44.0,Bacharelado,Capitais,Híbrido,Masculino,Preta,0.21853389605671375
CAND_00976,3.6,67.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Branca,0.6117646077498006
CAND_00977,0.0,64.0,Bacharelado,Capitais,Presencial,Não-binário,Preta,0.2413165306413192
CAND_00978,0.2,38.0,Doutorado,Região Metropolitana,Híbrido,Masculino,Branca,0.6307480547640105
CAND_00979,7.3,56.0,Mestrado,Interior,Presencial,Feminino,Branca,0.46903355786866535
CAND_00980,7.4,35.0,Doutorado,Capitais,Híbrido,Masculino,Preta,0.6258963973070651
CAND_00981,6.3,29.0,Bacharelado,Capitais,Presencial,Feminino,Branca,0.49006085933473476
CAND_00982,2.1,41.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.7506563291251367
CAND_00983,4.9,63.0,Mestrado,Capitais,Presencial,Feminino,Branca,0.5540140737684861
CAND_00984,5.0,64.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.5130365021472492
CAND_00985,1.5,58.0,Bacharelado,Capitais,Remoto,Masculino,Branca,0.5318890733608654
CAND_00986,9.5,61.0,Bacharelado,Capitais,Presencial,Masculino,Parda,0.741101928262758
CAND_00987,7.6,58.0,Bacharelado,Capitais,Presencial,Masculino,Preta,0.6304769894302447
CAND_00988,4.3,40.0,Bacharelado,Capitais,Presencial,Feminino,Parda,0.5259987372262134
CAND_00989,5.1,56.0,Bacharelado,Região Metropolitana,Remoto,Feminino,Branca,0.5720305168086669
CAND_00990,5.6,62.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.5805808133450564
CAND_00991,0.0,61.0,Ensino Médio,Capitais,Híbrido,Feminino,Branca,0.5023145212660733
CAND_00992,4.3,68.0,Bacharelado,Capitais,Presencial,Masculino,Branca,0.5741481376727929
CAND_00993,3.0,61.0,Mestrado,Capitais,Híbrido,Feminino,Branca,0.6438117324122348
CAND_00994,2.0,55.0,Bacharelado,Capitais,Remoto,Não-binário,Branca,0.37322154734289453
CAND_00995,4.2,66.0,Bacharelado,Capitais,Remoto,Masculino,Indígena,0.6682533313933855
CAND_00996,10.4,50.0,Mestrado,Capitais,Híbrido,Masculino,Branca,0.7247551652105435
CAND_00997,6.9,37.0,Bacharelado,Região Metropolitana,Presencial,Masculino,Branca,0.7531167632706148
CAND_00998,3.3,48.0,Ensino Médio,Capitais,Presencial,Masculino,Parda,0.41150252538951115
CAND_00999,6.7,39.0,Bacharelado,Região Metropolitana,Presencial,Masculino,Branca,0.5731545089146823
