id,years_experience,skills,education_level,location,preferred_work_mode,gender,race,suitability_score
CAND_03790,3.4,47.0,Mestrado,Capitais,Presencial,Não-binário,Preta,0.011108116380111811
CAND_03791,7.6,33.0,Ensino Médio,Capitais,Presencial,Masculino,Branca,0.8878494834186574
CAND_03792,5.1,51.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Amarela,0.4986406232402891
CAND_03793,9.9,62.0,Mestrado,Capitais,Presencial,Masculino,Branca,1.0
CAND_03794,6.1,31.0,Bacharelado,Capitais,Presencial,Masculino,Amarela,0.40883385002950334
CAND_03795,9.5,52.0,Bacharelado,Interior,Híbrido,Masculino,Branca,0.863425333307658
CAND_03796,0.0,36.0,Mestrado,Região Metropolitana,Híbrido,Masculino,Branca,0.9076924268475862
CAND_03797,15.8,64.0,Bacharelado,Região Metropolitana,Presencial,Feminino,Branca,0.8638144940270522
CAND_03798,0.1,40.0,Bacharelado,Capitais,Presencial,Masculino,Preta,0.2623152538277119
CAND_03799,7.0,43.0,Bacharelado,Capitais,Presencial,Feminino,Branca,0.45770464402585825
CAND_03800,7.8,27.0,Bacharelado,Região Metropolitana,Remoto,Não-binário,Branca,0.41935520143990596
CAND_03801,8.0,19.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.9016526806618287
CAND_03802,1.9,62.0,Bacharelado,Capitais,Presencial,Masculino,Parda,0.8165545394597513
CAND_03803,2.7,36.0,Bacharelado,Capitais,Presencial,Feminino,Branca,0.2984259161547147
CAND_03804,4.0,49.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.887294166124527
CAND_03805,7.1,64.0,Bacharelado,Capitais,Presencial,Masculino,Preta,0.5646949959529497
CAND_03806,8.2,67.0,Mestrado,Capitais,Presencial,Masculino,Preta,0.729483117719485
CAND_03807,3.9,26.0,Bacharelado,Região Metropolitana,Híbrido,Não-binário,Preta,0.0
CAND_03808,6.7,37.0,Bacharelado,Capitais,Remoto,Feminino,Amarela,0.07396594902065629
CAND_03809,4.6,65.0,Mestrado,Capitais,Presencial,Masculino,Branca,1.0
CAND_03810,3.3,60.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.9091001230534078
CAND_03811,8.6,46.0,Ensino Médio,Interior,Remoto,Masculino,Preta,0.07291819193760748
CAND_03812,3.3,35.0,Mestrado,Capitais,Presencial,Masculino,Preta,0.3484806090722284
CAND_03813,6.2,42.0,Mestrado,Interior,Híbrido,Masculino,Preta,0.2930254673459636
CAND_03814,8.2,40.0,Bacharelado,Capitais,Presencial,Feminino,Amarela,0.16471265541154298
CAND_03815,9.2,38.0,Bacharelado,Interior,Presencial,Feminino,Branca,0.3085341190395476
CAND_03816,1.0,59.0,Mestrado,Região Metropolitana,Híbrido,Masculino,Amarela,0.46661909185967176
CAND_03817,7.3,36.0,Doutorado,Capitais,Híbrido,Masculino,Branca,1.0
CAND_03818,3.6,61.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.6231591817795017
CAND_03819,4.3,69.0,Mestrado,Interior,Presencial,Feminino,Branca,0.40115704814547104
CAND_03820,1.4,71.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Branca,0.7450873362383703
CAND_03821,10.7,48.0,Doutorado,Capitais,Híbrido,Não-binário,Branca,0.7496990287826666
CAND_03822,3.4,20.0,Bacharelado,Capitais,Remoto,Feminino,Preta,0.0
CAND_03823,2.7,62.0,Bacharelado,Região Metropolitana,Remoto,Feminino,Branca,0.3007496274645872
CAND_03824,2.7,39.0,Mestrado,Capitais,Remoto,Masculino,Branca,0.9084791382092935
CAND_03825,2.2,29.0,Mestrado,Capitais,Presencial,Masculino,Branca,0.9258981999997487
CAND_03826,5.9,57.0,Bacharelado,Capitais,Presencial,Feminino,Parda,0.46129095096336226
CAND_03827,5.8,12.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.7951610902072404
CAND_03828,5.2,44.0,Ensino Médio,Capitais,Híbrido,Masculino,Branca,0.9428406150409053
CAND_03829,4.6,55.0,Mestrado,Região Metropolitana,Remoto,Feminino,Branca,0.5740649430477176
CAND_03830,6.1,50.0,Mestrado,Região Metropolitana,Remoto,Masculino,Branca,0.8847234464335334
CAND_03831,4.6,48.0,Bacharelado,Capitais,Presencial,Não-binário,Branca,0.15813382856789676
CAND_03832,5.0,45.0,Bacharelado,Capitais,Híbrido,Masculino,Amarela,0.47991947611316604
CAND_03833,5.3,59.0,Bacharelado,Capitais,Presencial,Masculino,Branca,1.0
CAND_03834,0.0,43.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.7176601431337641
CAND_03835,3.5,63.0,Bacharelado,Capitais,Remoto,Masculino,Branca,0.8965241993773192
CAND_03836,2.4,71.0,Bacharelado,Interior,Híbrido,Feminino,Branca,0.3030702364428852
CAND_03837,10.6,54.0,Bacharelado,Capitais,Remoto,Masculino,Branca,1.0
CAND_03838,3.8,50.0,Bacharelado,Capitais,Remoto,Masculino,Amarela,0.43024195544427024
CAND_03839,2.6,48.0,Bacharelado,Capitais,Presencial,Masculino,Branca,0.8410860445110064
CAND_03840,2.9,55.0,Mestrado,Capitais,Híbrido,Feminino,Branca,0.4944957831147707
CAND_03841,2.6,50.0,Mestrado,Capitais,Presencial,Masculino,Parda,0.83138061424143
CAND_03842,6.7,60.0,Mestrado,Capitais,Presencial,Masculino,Branca,1.0
CAND_03843,9.9,43.0,Bacharelado,Capitais,Presencial,Masculino,Amarela,0.4783349401410842
CAND_03844,4.5,37.0,Bacharelado,Capitais,Presencial,Masculino,Branca,0.7715931828703174
CAND_03845,7.8,49.0,Bacharelado,Capitais,Presencial,Masculino,Branca,1.0
CAND_03846,2.9,35.0,Bacharelado,Capitais,Híbrido,Feminino,Amarela,0.0
CAND_03847,1.5,61.0,Bacharelado,Capitais,Híbrido,Masculino,Parda,0.9148596482911848
CAND_03848,9.5,43.0,Mestrado,Região Metropolitana,Presencial,Masculino,Preta,0.37958617011849627
CAND_03849,2.7,38.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.93639535277179
CAND_03850,4.1,39.0,Bacharelado,Interior,Híbrido,Feminino,Parda,0.18600243142839729
CAND_03851,4.3,45.0,Ensino Médio,Capitais,Híbrido,Masculino,Branca,0.9424325592962918
CAND_03852,4.2,70.0,Bacharelado,Capitais,Presencial,Feminino,Branca,0.5446521201116354
CAND_03853,7.9,56.0,Mestrado,Capitais,Híbrido,Masculino,Parda,0.9185270447144253
CAND_03854,4.7,46.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.5612353785137179
CAND_03855,6.2,33.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Branca,0.7215427858511081
CAND_03856,7.9,53.0,Bacharelado,Capitais,Híbrido,Feminino,Parda,0.5158149876213878
CAND_03857,5.9,46.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.5246740957405466
CAND_03858,9.3,32.0,Mestrado,Capitais,Presencial,Feminino,Parda,0.4186890237781211
CAND_03859,4.4,53.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.8203471411714983
CAND_03860,1.3,47.0,Ensino Médio,Região Metropolitana,Híbrido,Masculino,Parda,0.5320603068355081
CAND_03861,5.4,59.0,Bacharelado,Capitais,Remoto,Masculino,Parda,1.0
CAND_03862,6.9,31.0,Ensino Médio,Região Metropolitana,Híbrido,Masculino,Preta,0.46019016486841036
CAND_03863,9.2,25.0,Bacharelado,Capitais,Híbrido,Feminino,Preta,0.07678786978392887
CAND_03864,0.0,62.0,Mestrado,Capitais,Remoto,Masculino,Parda,0.7548162171802354
CAND_03865,5.4,42.0,Ensino Médio,Capitais,Híbrido,Masculino,Branca,0.6988246662939513
CAND_03866,4.4,69.0,Doutorado,Região Metropolitana,Híbrido,Não-binário,Preta,0.0
CAND_03867,3.7,47.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.8853779758674344
CAND_03868,4.6,27.0,Bacharelado,Interior,Presencial,Masculino,Indígena,0.37984079005127935
CAND_03869,1.8,41.0,Bacharelado,Capitais,Híbrido,Feminino,Preta,0.0
CAND_03870,5.3,46.0,Bacharelado,Capitais,Remoto,Masculino,Branca,0.7020890234349325
CAND_03871,3.1,62.0,Mestrado,Capitais,Presencial,Feminino,Branca,0.6425298062357097
CAND_03872,0.0,50.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Branca,0.6984209433923916
CAND_03873,4.6,70.0,Bacharelado,Capitais,Presencial,Feminino,Preta,0.11597075923798954
CAND_03874,4.3,53.0,Mestrado,Capitais,Remoto,Masculino,Branca,1.0
CAND_03875,3.8,55.0,Bacharelado,Interior,Híbrido,Masculino,Indígena,0.5092347397904442
CAND_03876,4.4,63.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Branca,0.7672802708953154
CAND_03877,1.7,65.0,Bacharelado,Capitais,Remoto,Masculino,Preta,0.4913964796230983
CAND_03878,8.6,74.0,Bacharelado,Capitais,Remoto,Masculino,Branca,1.0
CAND_03879,0.4,19.0,Bacharelado,Região Metropolitana,Remoto,Feminino,Branca,0.24221247163176335
CAND_03880,1.6,58.0,Ensino Médio,Região Metropolitana,Remoto,Feminino,Branca,0.2977979504145865
CAND_03881,3.8,72.0,Bacharelado,Capitais,Presencial,Masculino,Branca,1.0
CAND_03882,4.7,33.0,Doutorado,Capitais,Híbrido,Feminino,Branca,0.6125103364588981
CAND_03883,0.0,46.0,Ensino Médio,Interior,Presencial,Masculino,Amarela,0.14810904651840653
CAND_03884,5.3,38.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,1.0
CAND_03885,11.7,57.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.9280500540317052
CAND_03886,4.5,50.0,Ensino Médio,Capitais,Presencial,Feminino,Branca,0.5553055610565909
CAND_03887,2.2,32.0,Bacharelado,Região Metropolitana,Presencial,Feminino,Branca,0.32413443261999336
CAND_03888,13.8,42.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Parda,0.7408800204404973
CAND_03889,4.0,41.0,Ensino Médio,Capitais,Presencial,Masculino,Branca,0.8685537025267207
CAND_03890,2.4,48.0,Bacharelado,Região Metropolitana,Presencial,Feminino,Branca,0.3241709495369024
CAND_03891,8.5,33.0,Bacharelado,Capitais,Presencial,Feminino,Branca,0.5338162728014043
CAND_03892,1.4,61.0,Bacharelado,Capitais,Presencial,Masculino,Branca,0.8300589707706878
CAND_03893,6.7,64.0,Mestrado,Capitais,Remoto,Masculino,Branca,0.9220153780406015
CAND_03894,2.4,71.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,1.0
CAND_03895,7.1,68.0,Bacharelado,Capitais,Presencial,Masculino,Indígena,0.8327424193290823
CAND_03896,0.0,65.0,Bacharelado,Capitais,Presencial,Masculino,Branca,1.0
CAND_03897,2.3,45.0,Ensino Médio,Capitais,Remoto,Masculino,Preta,0.2201549011142364
CAND_03898,7.3,65.0,Bacharelado,Região Metropolitana,Presencial,Feminino,Branca,0.400923608766905
CAND_03899,9.0,64.0,Mestrado,Região Metropolitana,Remoto,Não-binário,Branca,0.5429037855990844
CAND_03900,6.5,36.0,Mestrado,Capitais,Remoto,Feminino,Branca,0.450928951230806
CAND_03901,8.2,49.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Branca,0.8950687941880278
CAND_03902,1.0,32.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.7454124685208846
CAND_03903,6.2,52.0,Ensino Médio,Região Metropolitana,Remoto,Feminino,Preta,0.0
CAND_03904,7.9,47.0,Bacharelado,Capitais,Presencial,Feminino,Branca,0.5737996306460734
CAND_03905,6.6,55.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Amarela,0.5329963298389663
CAND_03906,5.2,34.0,Bacharelado,Capitais,Presencial,Masculino,Preta,0.541649611002043
CAND_03907,2.4,43.0,Bacharelado,Interior,Híbrido,Masculino,Branca,0.5776277229873396
CAND_03908,11.0,59.0,Bacharelado,Região Metropolitana,Remoto,Feminino,Preta,0.19854921144305798
CAND_03909,3.9,79.0,Bacharelado,Região Metropolitana,Presencial,Feminino,Branca,0.34076278491562845
CAND_03910,3.0,54.0,Bacharelado,Capitais,Híbrido,Masculino,Parda,0.8857772363936858
CAND_03911,2.8,57.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Branca,0.7408503755057664
CAND_03912,5.4,64.0,Bacharelado,Capitais,Presencial,Masculino,Branca,0.8909189455253126
CAND_03913,3.8,32.0,Bacharelado,Capitais,Presencial,Masculino,Branca,0.8693610000823612
CAND_03914,7.9,50.0,Ensino Médio,Capitais,Presencial,Feminino,Preta,0.1304519666811051
CAND_03915,1.4,27.0,Bacharelado,Região Metropolitana,Remoto,Feminino,Parda,0.09217192803730107
CAND_03916,11.0,67.0,Ensino Médio,Região Metropolitana,Remoto,Masculino,Branca,0.9587080888660398
CAND_03917,11.2,49.0,Bacharelado,Interior,Híbrido,Masculino,Preta,0.4672240927658166
CAND_03918,8.4,20.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.8685241854904278
CAND_03919,2.2,67.0,Bacharelado,Região Metropolitana,Presencial,Masculino,Branca,0.8598799156699315
CAND_03920,5.7,46.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Branca,0.8771445328086005
CAND_03921,6.9,48.0,Bacharelado,Capitais,Presencial,Masculino,Branca,0.8544417481935072
CAND_03922,7.3,37.0,Bacharelado,Região Metropolitana,Presencial,Masculino,Preta,0.15862861047034296
CAND_03923,0.0,50.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Amarela,0.0
CAND_03924,3.7,49.0,Mestrado,Capitais,Remoto,Masculino,Branca,0.9665674712234495
CAND_03925,1.8,43.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.8644634429846563
CAND_03926,8.1,41.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Amarela,0.2903850872179998
CAND_03927,6.1,22.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Amarela,0.2874171449028269
CAND_03928,6.4,77.0,Bacharelado,Região Metropolitana,Presencial,Masculino,Branca,1.0
CAND_03929,0.0,57.0,Mestrado,Capitais,Remoto,Masculino,Preta,0.5143651047689903
CAND_03930,2.7,31.0,Ensino Médio,Capitais,Híbrido,Masculino,Branca,0.7930649257443702
CAND_03931,5.7,55.0,Bacharelado,Capitais,Presencial,Masculino,Preta,0.5054953684677994
CAND_03932,6.6,53.0,Bacharelado,Capitais,Híbrido,Não-binário,Branca,0.5822488012626448
CAND_03933,5.1,59.0,Bacharelado,Interior,Presencial,Feminino,Branca,0.3064319966783521
CAND_03934,4.6,41.0,Mestrado,Região Metropolitana,Remoto,Masculino,Branca,0.8311307342100862
CAND_03935,6.0,33.0,Bacharelado,Interior,Presencial,Masculino,Branca,0.6291889830510387
CAND_03936,4.9,81.0,Mestrado,Capitais,Remoto,Feminino,Parda,0.6551481246633063
CAND_03937,6.9,59.0,Mestrado,Capitais,Remoto,Feminino,Branca,0.6807101697945064
CAND_03938,11.4,53.0,Bacharelado,Capitais,Presencial,Masculino,Branca,1.0
CAND_03939,9.3,40.0,Bacharelado,Capitais,Híbrido,Feminino,Preta,0.01351147325664942
CAND_03940,5.2,49.0,Mestrado,Capitais,Presencial,Masculino,Branca,0.9923863354022714
CAND_03941,5.6,56.0,Ensino Médio,Região Metropolitana,Híbrido,Masculino,Branca,0.7394440578827236
CAND_03942,2.7,47.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,1.0
CAND_03943,5.4,66.0,Mestrado,Capitais,Presencial,Feminino,Branca,0.6307039661715786
CAND_03944,7.5,47.0,Bacharelado,Capitais,Presencial,Masculino,Preta,0.5109981858346127
CAND_03945,5.7,30.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.6524662027116703
CAND_03946,8.3,41.0,Bacharelado,Capitais,Híbrido,Feminino,Preta,0.2475359555323409
CAND_03947,2.2,20.0,Bacharelado,Capitais,Híbrido,Feminino,Parda,0.131101039040612
CAND_03948,5.3,52.0,Bacharelado,Região Metropolitana,Presencial,Masculino,Preta,0.3446880657177442
CAND_03949,8.6,27.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.5185819660342303
CAND_03950,7.8,46.0,Doutorado,Capitais,Presencial,Feminino,Preta,0.1329690091234165
CAND_03951,5.5,64.0,Mestrado,Capitais,Híbrido,Feminino,Preta,0.03561755732827823
CAND_03952,3.5,17.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.5088940114021735
CAND_03953,5.3,64.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.5721055597179083
CAND_03954,2.1,50.0,Mestrado,Região Metropolitana,Remoto,Masculino,Branca,0.9591630961452092
CAND_03955,2.2,56.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Indígena,0.08165523247617228
CAND_03956,7.7,69.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Preta,0.4418906927532677
CAND_03957,7.3,54.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,1.0
CAND_03958,3.7,63.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Branca,0.8805059561452584
CAND_03959,7.4,38.0,Mestrado,Região Metropolitana,Presencial,Masculino,Branca,1.0
CAND_03960,5.8,57.0,Bacharelado,Capitais,Híbrido,Feminino,Amarela,0.07096425663649983
CAND_03961,6.7,47.0,Bacharelado,Capitais,Híbrido,Masculino,Indígena,0.5182441044323283
CAND_03962,7.2,54.0,Mestrado,Capitais,Presencial,Feminino,Branca,0.6383650698896732
CAND_03963,5.3,48.0,Mestrado,Capitais,Híbrido,Masculino,Preta,0.45117139800234735
CAND_03964,3.3,43.0,Ensino Médio,Capitais,Híbrido,Masculino,Preta,0.2536297374745061
CAND_03965,9.0,50.0,Mestrado,Capitais,Presencial,Masculino,Branca,1.0
CAND_03966,2.5,42.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.8967470383402583
CAND_03967,1.5,56.0,Ensino Médio,Região Metropolitana,Híbrido,Feminino,Amarela,0.06799897498355843
CAND_03968,1.8,44.0,Mestrado,Região Metropolitana,Presencial,Masculino,Branca,0.7703247691250061
CAND_03969,5.5,30.0,Bacharelado,Interior,Remoto,Masculino,Branca,0.6982316555600777
CAND_03970,2.6,35.0,Bacharelado,Interior,Híbrido,Feminino,Branca,0.20010792554004092
CAND_03971,7.8,36.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Branca,0.7360585624963336
CAND_03972,3.7,50.0,Mestrado,Região Metropolitana,Híbrido,Masculino,Branca,0.9278014682535379
CAND_03973,3.0,52.0,Bacharelado,Capitais,Presencial,Masculino,Preta,0.5557974214794974
CAND_03974,8.0,40.0,Bacharelado,Interior,Remoto,Feminino,Branca,0.3132477497458443
CAND_03975,10.5,37.0,Bacharelado,Interior,Híbrido,Feminino,Branca,0.29465803026453097
CAND_03976,5.8,41.0,Bacharelado,Interior,Remoto,Feminino,Parda,0.2540240642873085
CAND_03977,6.6,24.0,Bacharelado,Capitais,Híbrido,Masculino,Preta,0.4103541352457375
CAND_03978,2.9,59.0,Mestrado,Capitais,Presencial,Masculino,Branca,1.0
CAND_03979,3.5,62.0,Bacharelado,Interior,Híbrido,Masculino,Amarela,0.2816497232396299
CAND_03980,7.1,23.0,Bacharelado,Capitais,Presencial,Masculino,Branca,0.844459475011257
CAND_03981,9.6,74.0,Mestrado,Região Metropolitana,Presencial,Feminino,Branca,0.6023295058340791
CAND_03982,5.4,79.0,Mestrado,Interior,Presencial,Masculino,Branca,0.8615128364631474
CAND_03983,6.6,22.0,Bacharelado,Interior,Híbrido,Feminino,Parda,0.02162278351042432
CAND_03984,0.0,24.0,Bacharelado,Capitais,Presencial,Masculino,Branca,0.906017811248222
CAND_03985,7.5,28.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Branca,0.43216766770110004
CAND_03986,6.7,36.0,Ensino Médio,Região Metropolitana,Presencial,Feminino,Indígena,0.08755644433334173
CAND_03987,1.0,49.0,Ensino Médio,Capitais,Híbrido,Feminino,Branca,0.25486255614345155
CAND_03988,1.1,62.0,Bacharelado,Capitais,Presencial,Feminino,Indígena,0.03631643134579238
CAND_03989,6.8,40.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Branca,0.8288004093159055
CAND_03990,5.4,54.0,Bacharelado,Região Metropolitana,Presencial,Feminino,Branca,0.339019176040973
CAND_03991,2.9,53.0,Mestrado,Capitais,Presencial,Feminino,Amarela,0.2201220609895439
CAND_03992,6.1,34.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Branca,0.8771705993778756
CAND_03993,8.6,63.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Branca,1.0
CAND_03994,9.5,42.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Amarela,0.403745593967183
CAND_03995,4.2,18.0,Bacharelado,Capitais,Remoto,Masculino,Branca,0.7735999967565251
CAND_03996,4.8,39.0,Mestrado,Região Metropolitana,Presencial,Masculino,Branca,0.8205284020949712
CAND_03997,6.8,57.0,Bacharelado,Capitais,Presencial,Feminino,Branca,0.6515427596475487
CAND_03998,0.0,38.0,Bacharelado,Capitais,Presencial,Feminino,Branca,0.45731428430328713
CAND_03999,8.1,63.0,Bacharelado,Capitais,Presencial,Masculino,Indígena,0.7020346193957037
CAND_04000,11.8,60.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Branca,1.0
CAND_04001,2.7,38.0,Bacharelado,Interior,Remoto,Masculino,Preta,0.11445933510458318
CAND_04002,4.3,30.0,Bacharelado,Capitais,Presencial,Masculino,Amarela,0.4404242142835128
CAND_04003,9.8,35.0,Ensino Médio,Região Metropolitana,Presencial,Feminino,Amarela,0.181289663417152
CAND_04004,8.6,54.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Branca,0.5984491661159032
CAND_04005,9.8,61.0,Mestrado,Região Metropolitana,Híbrido,Masculino,Branca,0.8826583208111554
CAND_04006,4.5,47.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Branca,0.907474112261443
CAND_04007,0.0,43.0,Bacharelado,Capitais,Presencial,Feminino,Preta,0.0
CAND_04008,10.6,13.0,Bacharelado,Região Metropolitana,Presencial,Feminino,Branca,0.4285929030674977
CAND_04009,3.1,47.0,Ensino Médio,Capitais,Presencial,Masculino,Parda,0.9001806077332696
CAND_04010,1.5,32.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.7675497056536904
CAND_04011,11.1,19.0,Ensino Médio,Região Metropolitana,Remoto,Masculino,Branca,0.9694036374912501
CAND_04012,8.2,45.0,Doutorado,Interior,Presencial,Masculino,Branca,0.7702112666151616
CAND_04013,4.2,20.0,Doutorado,Capitais,Híbrido,Masculino,Branca,1.0
CAND_04014,11.0,50.0,Bacharelado,Capitais,Remoto,Feminino,Preta,0.32578621958589027
CAND_04015,3.7,57.0,Ensino Médio,Capitais,Presencial,Masculino,Amarela,0.4954071300556965
CAND_04016,6.4,46.0,Mestrado,Capitais,Remoto,Masculino,Branca,1.0
CAND_04017,8.9,36.0,Mestrado,Região Metropolitana,Presencial,Masculino,Parda,1.0
CAND_04018,5.3,37.0,Bacharelado,Capitais,Presencial,Masculino,Amarela,0.4777217775598813
CAND_04019,2.9,38.0,Bacharelado,Interior,Híbrido,Feminino,Branca,0.0223317814006542
CAND_04020,4.9,50.0,Bacharelado,Capitais,Remoto,Masculino,Branca,0.9438801720087554
CAND_04021,2.0,65.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.8880756429717722
CAND_04022,4.8,45.0,Bacharelado,Capitais,Remoto,Masculino,Preta,0.5768755027468984
CAND_04023,4.7,36.0,Bacharelado,Capitais,Híbrido,Masculino,Amarela,0.49863679244251935
CAND_04024,7.9,71.0,Bacharelado,Capitais,Remoto,Masculino,Preta,0.5870846985430628
CAND_04025,3.8,61.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Parda,0.431683958294901
CAND_04026,7.4,42.0,Bacharelado,Região Metropolitana,Presencial,Masculino,Branca,0.8929587871831829
CAND_04027,9.1,57.0,Bacharelado,Capitais,Híbrido,Masculino,Preta,0.5582811483237314
CAND_04028,5.2,83.0,Mestrado,Interior,Presencial,Masculino,Branca,0.8758302616445417
CAND_04029,4.5,50.0,Doutorado,Região Metropolitana,Híbrido,Feminino,Branca,0.5328393327731354
CAND_04030,6.8,58.0,Bacharelado,Capitais,Remoto,Masculino,Branca,0.9651014527686035
CAND_04031,3.6,55.0,Ensino Médio,Capitais,Presencial,Feminino,Amarela,0.0
CAND_04032,3.1,54.0,Bacharelado,Capitais,Híbrido,Masculino,Amarela,0.5425564062097014
CAND_04033,5.1,53.0,Mestrado,Região Metropolitana,Remoto,Feminino,Parda,0.26691144852901727
CAND_04034,6.8,55.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.5597010192362186
CAND_04035,3.3,44.0,Mestrado,Interior,Remoto,Masculino,Preta,0.01662554900610244
CAND_04036,3.1,23.0,Bacharelado,Capitais,Remoto,Não-binário,Preta,0.0
CAND_04037,2.2,9.0,Mestrado,Capitais,Híbrido,Feminino,Parda,0.2428299616495445
CAND_04038,6.0,42.0,Ensino Médio,Capitais,Híbrido,Não-binário,Amarela,0.0
CAND_04039,4.6,58.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Branca,0.7744222879222955
CAND_04040,6.4,54.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.7082952799617083
CAND_04041,2.1,60.0,Bacharelado,Região Metropolitana,Presencial,Masculino,Indígena,0.5414667618228466
CAND_04042,0.0,43.0,Bacharelado,Interior,Híbrido,Feminino,Branca,0.10423636862093619
CAND_04043,4.3,54.0,Mestrado,Região Metropolitana,Híbrido,Feminino,Preta,0.10741209828358396
CAND_04044,4.2,33.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.3828823157019776
CAND_04045,7.4,57.0,Bacharelado,Região Metropolitana,Presencial,Masculino,Branca,1.0
CAND_04046,4.2,60.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Branca,0.873265746644052
CAND_04047,3.4,47.0,Mestrado,Capitais,Híbrido,Feminino,Parda,0.4182820805298404
CAND_04048,7.8,49.0,Bacharelado,Capitais,Híbrido,Masculino,Parda,1.0
CAND_04049,6.2,39.0,Bacharelado,Capitais,Híbrido,Masculino,Parda,0.7812190815297625
CAND_04050,12.0,79.0,Mestrado,Capitais,Presencial,Feminino,Parda,0.8316461068746288
CAND_04051,6.7,47.0,Mestrado,Região Metropolitana,Híbrido,Masculino,Branca,0.8170390796040591
CAND_04052,2.6,57.0,Bacharelado,Capitais,Híbrido,Feminino,Preta,0.0
CAND_04053,7.1,27.0,Mestrado,Região Metropolitana,Remoto,Masculino,Indígena,0.37037128830048693
CAND_04054,9.6,58.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.9847407416657111
CAND_04055,9.1,66.0,Bacharelado,Interior,Híbrido,Masculino,Branca,0.8653301024896151
CAND_04056,6.1,64.0,Ensino Médio,Capitais,Remoto,Masculino,Preta,0.3502317506531454
CAND_04057,7.8,60.0,Mestrado,Região Metropolitana,Híbrido,Masculino,Parda,0.865519623639836
CAND_04058,4.5,53.0,Mestrado,Região Metropolitana,Remoto,Feminino,Branca,0.6091963778230678
CAND_04059,9.0,55.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,1.0
CAND_04060,3.6,52.0,Mestrado,Capitais,Híbrido,Masculino,Parda,0.7345981829366679
CAND_04061,7.9,66.0,Bacharelado,Capitais,Remoto,Feminino,Branca,0.8207186794336645
CAND_04062,3.8,50.0,Mestrado,Capitais,Remoto,Masculino,Parda,0.949280434819766
CAND_04063,10.8,38.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.9575194120975075
CAND_04064,1.6,59.0,Bacharelado,Região Metropolitana,Presencial,Masculino,Preta,0.3757704535787455
