id,years_experience,skills,education_level,location,preferred_work_mode,gender,race,suitability_score
CAND_07648,7.0,53.0,Bacharelado,Capitais,Presencial,Masculino,Indígena,0.6060671328243554
CAND_07649,3.0,40.0,Bacharelado,Capitais,Presencial,Feminino,Branca,0.3528100228463488
CAND_07650,1.8,30.0,Ensino Médio,Região Metropolitana,Presencial,Feminino,Branca,0.30616214266788383
CAND_07651,0.0,86.0,Bacharelado,Capitais,Híbrido,Masculino,Preta,0.5647418038678743
CAND_07652,1.2,42.0,Ensino Médio,Capitais,Remoto,Não-binário,Preta,0.15428728782968737
CAND_07653,3.4,51.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Branca,0.6372834918032205
CAND_07654,3.7,73.0,Bacharelado,Região Metropolitana,Remoto,Feminino,Branca,0.5665757695953004
CAND_07655,4.2,60.0,Doutorado,Capitais,Híbrido,Masculino,Branca,0.7896146023388377
CAND_07656,1.4,79.0,Mestrado,Capitais,Presencial,Masculino,Branca,0.6787064279014765
CAND_07657,0.0,40.0,Bacharelado,Capitais,Remoto,Masculino,Branca,0.49818319771534475
CAND_07658,5.4,66.0,Mestrado,Capitais,Remoto,Feminino,Branca,0.6844316930994856
CAND_07659,5.4,57.0,Ensino Médio,Região Metropolitana,Presencial,Feminino,Indígena,0.2588440130005753
CAND_07660,6.9,65.0,Doutorado,Capitais,Remoto,Feminino,Preta,0.2921353873600959
CAND_07661,7.4,63.0,Bacharelado,Interior,Híbrido,Masculino,Amarela,0.44315088823505694
CAND_07662,6.2,38.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.6434529515607461
CAND_07663,5.3,92.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Parda,0.557072233030677
CAND_07664,7.6,16.0,Mestrado,Capitais,Presencial,Masculino,Branca,0.709397206041994
CAND_07665,9.3,37.0,Mestrado,Capitais,Híbrido,Masculino,Preta,0.7411024232287766
CAND_07666,3.0,60.0,Bacharelado,Capitais,Presencial,Masculino,Branca,0.5869717184209519
CAND_07667,7.3,54.0,Bacharelado,Região Metropolitana,Presencial,Feminino,Branca,0.6606421534692047
CAND_07668,3.1,52.0,Mestrado,Interior,Presencial,Masculino,Branca,0.5795390454264117
CAND_07669,5.7,61.0,Mestrado,Região Metropolitana,Presencial,Masculino,Branca,0.8697982265113111
CAND_07670,8.2,37.0,Mestrado,Capitais,Presencial,Masculino,Preta,0.5533005368046642
CAND_07671,4.2,63.0,Mestrado,Região Metropolitana,Remoto,Feminino,Branca,0.5400507658310821
CAND_07672,2.1,48.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Branca,0.6276865995440685
CAND_07673,3.6,71.0,Mestrado,Região Metropolitana,Remoto,Masculino,Parda,0.561464184965744
CAND_07674,2.1,45.0,Bacharelado,Capitais,Remoto,Feminino,Parda,0.32250498717342646
CAND_07675,1.8,57.0,Mestrado,Capitais,Híbrido,Masculino,Preta,0.4873436629690907
CAND_07676,8.6,60.0,Bacharelado,Capitais,Híbrido,Não-binário,Branca,0.4300745306933427
CAND_07677,6.6,64.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Branca,0.7441121853045672
CAND_07678,2.8,51.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Amarela,0.3222718793222359
CAND_07679,2.0,46.0,Mestrado,Capitais,Remoto,Masculino,Branca,0.7190894562509379
CAND_07680,2.3,38.0,Ensino Médio,Capitais,Híbrido,Feminino,Branca,0.3956190472903537
CAND_07681,2.8,57.0,Mestrado,Interior,Híbrido,Feminino,Parda,0.466983991346609
CAND_07682,8.5,22.0,Bacharelado,Região Metropolitana,Remoto,Feminino,Amarela,0.2452423543862997
CAND_07683,4.7,55.0,Bacharelado,Capitais,Híbrido,Feminino,Amarela,0.20496228153807966
CAND_07684,11.4,56.0,Mestrado,Capitais,Híbrido,Masculino,Branca,0.8463876679598422
CAND_07685,4.9,78.0,Bacharelado,Interior,Presencial,Feminino,Branca,0.3316279570861821
CAND_07686,3.3,40.0,Doutorado,Capitais,Híbrido,Masculino,Branca,0.7641804815019054
CAND_07687,7.8,53.0,Bacharelado,Interior,Híbrido,Masculino,Preta,0.3209662492582481
CAND_07688,0.0,52.0,Bacharelado,Capitais,Híbrido,Feminino,Parda,0.3600528316207989
CAND_07689,5.6,33.0,Doutorado,Capitais,Híbrido,Masculino,Preta,0.478237027937941
CAND_07690,1.4,50.0,Mestrado,Capitais,Híbrido,Feminino,Branca,0.3492377875469098
CAND_07691,0.0,30.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Branca,0.5007559454187034
CAND_07692,4.6,64.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.8333737909928055
CAND_07693,7.5,59.0,Bacharelado,Capitais,Remoto,Masculino,Parda,0.6639398263324077
CAND_07694,5.6,56.0,Mestrado,Região Metropolitana,Remoto,Feminino,Branca,0.5046933636637804
CAND_07695,5.3,40.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Preta,0.43736849106607
CAND_07696,0.0,71.0,Mestrado,Região Metropolitana,Híbrido,Masculino,Branca,0.6107247645726521
CAND_07697,4.5,34.0,Ensino Médio,Capitais,Remoto,Feminino,Branca,0.3652104721163027
CAND_07698,4.6,51.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.5395218755270282
CAND_07699,6.9,32.0,Bacharelado,Capitais,Remoto,Masculino,Preta,0.5116782458678744
CAND_07700,1.8,47.0,Bacharelado,Capitais,Presencial,Masculino,Branca,0.6401861404896889
CAND_07701,7.5,69.0,Bacharelado,Capitais,Híbrido,Masculino,Preta,0.5001800679574103
CAND_07702,3.5,57.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Branca,0.47559378915942363
CAND_07703,4.1,36.0,Doutorado,Capitais,Presencial,Masculino,Branca,0.680883013018877
CAND_07704,6.6,42.0,Bacharelado,Capitais,Remoto,Masculino,Branca,0.6901994992482813
CAND_07705,1.4,44.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Branca,0.244572889331585
CAND_07706,7.5,37.0,Ensino Médio,Capitais,Híbrido,Masculino,Branca,0.560468218342704
CAND_07707,0.9,54.0,Mestrado,Região Metropolitana,Híbrido,Masculino,Amarela,0.491455700482697
CAND_07708,7.0,83.0,Bacharelado,Interior,Híbrido,Feminino,Branca,0.5459125181562954
CAND_07709,4.3,42.0,Bacharelado,Capitais,Híbrido,Masculino,Preta,0.36665655956957544
CAND_07710,4.5,79.0,Ensino Médio,Capitais,Remoto,Masculino,Amarela,0.471621466678972
CAND_07711,0.0,50.0,Bacharelado,Capitais,Remoto,Feminino,Branca,0.5228714024390351
CAND_07712,3.2,55.0,Bacharelado,Interior,Híbrido,Masculino,Branca,0.584394739261918
CAND_07713,4.4,54.0,Ensino Médio,Capitais,Híbrido,Masculino,Branca,0.8680331031553685
CAND_07714,9.6,25.0,Ensino Médio,Capitais,Híbrido,Feminino,Parda,0.31059069813673507
CAND_07715,4.9,57.0,Bacharelado,Capitais,Remoto,Feminino,Branca,0.38865984370092804
CAND_07716,3.0,14.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.5528795515136999
CAND_07717,7.5,53.0,Bacharelado,Região Metropolitana,Presencial,Masculino,Branca,0.6988122744335855
CAND_07718,3.5,52.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Branca,0.6083183407144561
CAND_07719,8.1,27.0,Doutorado,Região Metropolitana,Remoto,Feminino,Indígena,0.2611095216711756
CAND_07720,5.8,51.0,Bacharelado,Capitais,Presencial,Feminino,Branca,0.5226035417696926
CAND_07721,2.3,46.0,Bacharelado,Região Metropolitana,Presencial,Não-binário,Parda,0.22000317013670692
CAND_07722,7.8,48.0,Ensino Médio,Região Metropolitana,Remoto,Masculino,Indígena,0.40129934563304365
CAND_07723,6.8,48.0,Bacharelado,Interior,Remoto,Feminino,Parda,0.2683268975332339
CAND_07724,7.7,41.0,Mestrado,Região Metropolitana,Híbrido,Feminino,Parda,0.31696379384929185
CAND_07725,4.5,51.0,Bacharelado,Capitais,Presencial,Feminino,Branca,0.5886067282012276
CAND_07726,6.8,63.0,Bacharelado,Capitais,Remoto,Feminino,Branca,0.578657305684398
CAND_07727,10.8,46.0,Bacharelado,Capitais,Remoto,Masculino,Preta,0.5372732721905474
CAND_07728,5.5,49.0,Bacharelado,Capitais,Híbrido,Masculino,Amarela,0.6341509931705257
CAND_07729,3.8,60.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Branca,0.6089231074186156
CAND_07730,9.6,84.0,Bacharelado,Capitais,Híbrido,Masculino,Parda,0.7687163318249136
CAND_07731,7.0,47.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.7832532082885458
CAND_07732,3.6,24.0,Mestrado,Capitais,Remoto,Feminino,Branca,0.3066779559354454
CAND_07733,10.2,37.0,Mestrado,Região Metropolitana,Híbrido,Masculino,Parda,0.4888435987422787
CAND_07734,1.4,59.0,Mestrado,Capitais,Híbrido,Feminino,Branca,0.5734058460065689
CAND_07735,6.6,73.0,Bacharelado,Capitais,Remoto,Masculino,Preta,0.5950048369553665
CAND_07736,8.4,36.0,Bacharelado,Capitais,Presencial,Masculino,Parda,0.6228809770546491
CAND_07737,8.2,49.0,Bacharelado,Capitais,Híbrido,Masculino,Preta,0.38438373859274244
CAND_07738,2.3,50.0,Bacharelado,Capitais,Híbrido,Não-binário,Branca,0.4485692279869663
CAND_07739,1.3,38.0,Mestrado,Capitais,Presencial,Não-binário,Preta,0.07974990565496125
CAND_07740,5.7,73.0,Bacharelado,Capitais,Presencial,Feminino,Branca,0.6815214687193396
CAND_07741,7.1,67.0,Bacharelado,Capitais,Presencial,Masculino,Branca,0.8647631785288097
CAND_07742,1.8,55.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.5743090629160325
CAND_07743,5.9,44.0,Bacharelado,Região Metropolitana,Presencial,Não-binário,Parda,0.21341164023630882
CAND_07744,0.6,64.0,Bacharelado,Interior,Híbrido,Feminino,Branca,0.35952474713703186
CAND_07745,8.2,58.0,Bacharelado,Capitais,Remoto,Feminino,Branca,0.6316525339723241
CAND_07746,3.3,43.0,Mestrado,Capitais,Híbrido,Feminino,Amarela,0.3202388907413893
CAND_07747,4.5,65.0,Bacharelado,Interior,Remoto,Feminino,Branca,0.3980444239446122
CAND_07748,7.6,56.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.872417946515037
CAND_07749,7.3,25.0,Bacharelado,Capitais,Remoto,Masculino,Branca,0.9641083467055682
CAND_07750,6.4,35.0,Bacharelado,Interior,Remoto,Masculino,Indígena,0.5369083861392691
CAND_07751,8.1,30.0,Mestrado,Região Metropolitana,Presencial,Masculino,Branca,0.7079422724295278
CAND_07752,6.2,65.0,Mestrado,Capitais,Remoto,Não-binário,Branca,0.661260715708368
CAND_07753,9.3,39.0,Mestrado,Capitais,Remoto,Masculino,Preta,0.5185466201723308
CAND_07754,0.0,59.0,Mestrado,Região Metropolitana,Remoto,Masculino,Branca,0.4191680116107255
CAND_07755,4.8,83.0,Bacharelado,Capitais,Remoto,Masculino,Parda,0.9314501579019105
CAND_07756,4.7,62.0,Mestrado,Região Metropolitana,Presencial,Masculino,Preta,0.4227143441674599
CAND_07757,4.3,44.0,Bacharelado,Capitais,Presencial,Masculino,Branca,0.5299197337472
CAND_07758,6.5,39.0,Ensino Médio,Região Metropolitana,Remoto,Feminino,Amarela,0.2928918862054538
CAND_07759,5.6,45.0,Bacharelado,Capitais,Presencial,Masculino,Branca,0.9311844744111876
CAND_07760,7.5,35.0,Bacharelado,Capitais,Híbrido,Masculino,Indígena,0.5890455315665576
CAND_07761,1.4,33.0,Bacharelado,Região Metropolitana,Presencial,Feminino,Branca,0.28700814839640487
CAND_07762,11.9,38.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.695745938147307
CAND_07763,3.8,58.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.7426460908757465
CAND_07764,5.9,42.0,Mestrado,Capitais,Presencial,Masculino,Branca,0.6060443119292834
CAND_07765,4.4,47.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.5741135156535463
CAND_07766,5.2,57.0,Bacharelado,Capitais,Presencial,Masculino,Branca,0.6832190630493565
CAND_07767,3.4,61.0,Mestrado,Capitais,Híbrido,Masculino,Parda,0.7500524340945653
CAND_07768,5.6,21.0,Mestrado,Capitais,Remoto,Feminino,Branca,0.5260530101679824
CAND_07769,6.7,24.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Branca,0.5419404072278431
CAND_07770,0.0,44.0,Mestrado,Região Metropolitana,Híbrido,Masculino,Branca,0.6799850440608017
CAND_07771,4.0,33.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.755600302912389
CAND_07772,3.9,63.0,Bacharelado,Região Metropolitana,Presencial,Feminino,Branca,0.4644071251440052
CAND_07773,12.0,43.0,Mestrado,Capitais,Híbrido,Feminino,Branca,0.5209833079348416
CAND_07774,7.6,77.0,Ensino Médio,Região Metropolitana,Híbrido,Masculino,Branca,0.8324685719469228
CAND_07775,9.5,43.0,Bacharelado,Capitais,Presencial,Masculino,Branca,0.9425597418718883
CAND_07776,6.7,55.0,Ensino Médio,Interior,Híbrido,Feminino,Indígena,0.15885637613991774
CAND_07777,5.2,40.0,Mestrado,Interior,Híbrido,Masculino,Indígena,0.5818109108348142
CAND_07778,6.1,57.0,Mestrado,Capitais,Híbrido,Masculino,Preta,0.490829339326865
CAND_07779,8.4,58.0,Ensino Médio,Capitais,Presencial,Masculino,Branca,0.7353716822174299
CAND_07780,10.3,63.0,Ensino Médio,Capitais,Presencial,Feminino,Amarela,0.5324240104141381
CAND_07781,5.9,48.0,Doutorado,Região Metropolitana,Remoto,Masculino,Branca,0.7339701283381472
CAND_07782,3.1,69.0,Mestrado,Capitais,Remoto,Feminino,Branca,0.4507807685315097
CAND_07783,7.8,54.0,Mestrado,Região Metropolitana,Remoto,Masculino,Amarela,0.6412101929456245
CAND_07784,2.4,40.0,Mestrado,Região Metropolitana,Híbrido,Masculino,Branca,0.48170904929892777
CAND_07785,6.2,40.0,Bacharelado,Capitais,Remoto,Masculino,Branca,0.7771849296880322
CAND_07786,7.0,61.0,Doutorado,Região Metropolitana,Híbrido,Não-binário,Preta,0.4121358526578434
CAND_07787,4.7,69.0,Mestrado,Região Metropolitana,Presencial,Masculino,Parda,0.8680681035318467
CAND_07788,2.3,33.0,Ensino Médio,Região Metropolitana,Híbrido,Masculino,Preta,0.13933685622099817
CAND_07789,3.6,61.0,Mestrado,Capitais,Presencial,Masculino,Branca,0.6789789731947311
CAND_07790,4.1,28.0,Mestrado,Capitais,Híbrido,Masculino,Branca,0.6431821726875987
CAND_07791,1.8,41.0,Bacharelado,Capitais,Presencial,Feminino,Branca,0.35789185091125153
CAND_07792,3.8,57.0,Mestrado,Capitais,Híbrido,Masculino,Branca,0.5919131654914057
CAND_07793,0.6,37.0,Bacharelado,Capitais,Remoto,Masculino,Indígena,0.3812207491919699
CAND_07794,6.8,72.0,Mestrado,Interior,Remoto,Feminino,Branca,0.5286358877293962
CAND_07795,6.0,59.0,Mestrado,Capitais,Híbrido,Masculino,Indígena,0.7069739730144833
CAND_07796,5.8,32.0,Mestrado,Capitais,Presencial,Não-binário,Branca,0.4645560442028998
CAND_07797,3.8,60.0,Ensino Médio,Região Metropolitana,Híbrido,Masculino,Preta,0.34518714778554965
CAND_07798,4.2,30.0,Mestrado,Capitais,Remoto,Masculino,Amarela,0.6113945102414516
CAND_07799,2.5,50.0,Bacharelado,Capitais,Presencial,Masculino,Indígena,0.46545015969169024
CAND_07800,6.5,63.0,Mestrado,Região Metropolitana,Presencial,Feminino,Amarela,0.31922692265365604
CAND_07801,0.9,61.0,Bacharelado,Interior,Remoto,Masculino,Branca,0.4916925388338126
CAND_07802,5.3,49.0,Bacharelado,Capitais,Híbrido,Feminino,Preta,0.3090117965055704
CAND_07803,3.1,45.0,Ensino Médio,Capitais,Remoto,Feminino,Branca,0.34470974542947896
CAND_07804,10.3,33.0,Bacharelado,Capitais,Híbrido,Não-binário,Preta,0.29115333022466355
CAND_07805,6.6,53.0,Bacharelado,Capitais,Presencial,Masculino,Branca,0.7983894748936743
CAND_07806,5.0,62.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Branca,0.6331656702674807
CAND_07807,1.7,81.0,Doutorado,Capitais,Presencial,Feminino,Amarela,0.4103573606567291
CAND_07808,0.9,43.0,Mestrado,Capitais,Presencial,Masculino,Branca,0.8279894047365185
CAND_07809,6.5,63.0,Bacharelado,Interior,Híbrido,Feminino,Branca,0.4442306212913981
CAND_07810,10.4,61.0,Mestrado,Capitais,Híbrido,Masculino,Branca,0.642332609475257
CAND_07811,6.2,43.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.6222919456936369
CAND_07812,5.5,61.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.8142170042685676
CAND_07813,5.6,38.0,Mestrado,Capitais,Remoto,Masculino,Preta,0.45908722201856544
CAND_07814,5.3,54.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.5219962716165262
CAND_07815,5.6,47.0,Bacharelado,Capitais,Remoto,Não-binário,Branca,0.5210281816184217
CAND_07816,2.9,57.0,Ensino Médio,Capitais,Híbrido,Feminino,Branca,0.3559510290869492
CAND_07817,2.1,58.0,Doutorado,Capitais,Híbrido,Masculino,Branca,0.7891403599045363
CAND_07818,5.3,42.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.6556869255760295
CAND_07819,9.5,50.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Preta,0.5127841073961235
CAND_07820,7.3,48.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Preta,0.40157100144426205
CAND_07821,1.3,34.0,Bacharelado,Capitais,Híbrido,Feminino,Amarela,0.1294358001084709
CAND_07822,4.2,44.0,Mestrado,Região Metropolitana,Remoto,Masculino,Branca,0.706033904119492
CAND_07823,7.2,41.0,Mestrado,Região Metropolitana,Híbrido,Masculino,Branca,0.615198995061075
CAND_07824,9.6,33.0,Bacharelado,Interior,Presencial,Masculino,Preta,0.26506625339876344
CAND_07825,10.4,38.0,Bacharelado,Região Metropolitana,Remoto,Feminino,Branca,0.6691995148132679
CAND_07826,4.4,46.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Preta,0.224148626849408
CAND_07827,7.5,51.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Amarela,0.5915238887045606
CAND_07828,5.7,31.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.6429701329569855
CAND_07829,4.6,68.0,Mestrado,Região Metropolitana,Presencial,Feminino,Branca,0.5788065189072729
CAND_07830,5.2,59.0,Mestrado,Capitais,Remoto,Masculino,Branca,0.7080769605302238
CAND_07831,5.2,49.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Branca,0.6766204865467159
CAND_07832,8.5,32.0,Bacharelado,Região Metropolitana,Presencial,Feminino,Branca,0.4748384371525464
CAND_07833,0.8,47.0,Bacharelado,Capitais,Remoto,Masculino,Branca,0.6882259571441575
CAND_07834,6.4,46.0,Mestrado,Capitais,Presencial,Masculino,Preta,0.48539737954471135
CAND_07835,9.6,34.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.7265537948296092
CAND_07836,9.3,33.0,Mestrado,Capitais,Híbrido,Feminino,Amarela,0.6345380504715763
CAND_07837,6.7,61.0,Mestrado,Capitais,Remoto,Masculino,Preta,0.5818705254771168
CAND_07838,2.7,45.0,Mestrado,Capitais,Presencial,Feminino,Preta,0.15107870944426086
CAND_07839,7.3,63.0,Mestrado,Região Metropolitana,Presencial,Masculino,Branca,0.8510699275401219
CAND_07840,9.0,50.0,Bacharelado,Capitais,Híbrido,Masculino,Indígena,0.6454992150798469
CAND_07841,3.5,61.0,Mestrado,Capitais,Remoto,Masculino,Branca,0.6763856948803434
CAND_07842,6.1,61.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.6078552505743016
CAND_07843,4.4,57.0,Mestrado,Capitais,Remoto,Feminino,Branca,0.6675433461034396
CAND_07844,3.2,68.0,Mestrado,Capitais,Híbrido,Masculino,Branca,0.7192884546772842
CAND_07845,4.1,52.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Branca,0.7662038292076625
CAND_07846,5.4,28.0,Mestrado,Capitais,Híbrido,Feminino,Branca,0.4057874427029231
CAND_07847,2.2,30.0,Bacharelado,Capitais,Presencial,Masculino,Preta,0.23216000280304422
CAND_07848,1.8,40.0,Bacharelado,Capitais,Presencial,Feminino,Branca,0.40927900831076197
CAND_07849,2.3,61.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.7632579618301498
CAND_07850,6.0,44.0,Ensino Médio,Região Metropolitana,Remoto,Feminino,Indígena,0.3303848831719041
CAND_07851,0.6,53.0,Mestrado,Interior,Presencial,Masculino,Preta,0.3055245206111038
CAND_07852,0.0,58.0,Bacharelado,Capitais,Remoto,Feminino,Branca,0.3186681658581195
CAND_07853,9.1,52.0,Mestrado,Região Metropolitana,Híbrido,Masculino,Branca,0.7014085836533825
CAND_07854,2.0,16.0,Mestrado,Capitais,Presencial,Masculino,Amarela,0.32051785129750615
CAND_07855,4.4,32.0,Bacharelado,Capitais,Presencial,Masculino,Branca,0.670439737744334
CAND_07856,7.8,76.0,Mestrado,Capitais,Híbrido,Masculino,Branca,0.870766295969695
CAND_07857,0.7,55.0,Bacharelado,Região Metropolitana,Presencial,Masculino,Branca,0.6825199183756308
CAND_07858,0.7,10.0,Bacharelado,Capitais,Remoto,Feminino,Branca,0.44373831195959557
CAND_07859,3.1,51.0,Mestrado,Capitais,Híbrido,Masculino,Parda,0.572509462314174
CAND_07860,7.9,77.0,Bacharelado,Capitais,Presencial,Masculino,Parda,0.8210383738009771
CAND_07861,4.9,54.0,Bacharelado,Interior,Remoto,Masculino,Branca,0.6223736525454758
CAND_07862,5.0,51.0,Mestrado,Região Metropolitana,Presencial,Masculino,Amarela,0.5873698939256201
CAND_07863,4.1,23.0,Bacharelado,Capitais,Remoto,Masculino,Branca,0.5960613098509441
CAND_07864,6.7,46.0,Bacharelado,Região Metropolitana,Presencial,Masculino,Preta,0.4066602279794359
CAND_07865,9.3,25.0,Mestrado,Capitais,Remoto,Masculino,Preta,0.3295367143440353
CAND_07866,14.0,32.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.5677272630551496
CAND_07867,4.6,28.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Amarela,0.41484944139479485
CAND_07868,9.6,76.0,Bacharelado,Capitais,Presencial,Masculino,Preta,0.7810252188754352
CAND_07869,8.0,61.0,Mestrado,Capitais,Presencial,Masculino,Branca,0.7418755056474017
CAND_07870,5.8,71.0,Bacharelado,Capitais,Presencial,Masculino,Branca,0.9259646262230875
CAND_07871,0.0,30.0,Bacharelado,Região Metropolitana,Presencial,Masculino,Preta,0.32046534382386666
CAND_07872,3.9,53.0,Ensino Médio,Capitais,Presencial,Masculino,Branca,0.6590460076298769
CAND_07873,4.0,35.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Parda,0.4413536755041874
CAND_07874,6.1,36.0,Bacharelado,Capitais,Remoto,Feminino,Branca,0.6058782950734257
CAND_07875,4.4,57.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Branca,0.6570661260351642
CAND_07876,3.3,53.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Branca,0.6754728594114756
CAND_07877,11.1,54.0,Mestrado,Capitais,Remoto,Feminino,Branca,0.607195980470413
CAND_07878,8.9,31.0,Bacharelado,Capitais,Remoto,Feminino,Parda,0.30841982407298424
CAND_07879,0.0,52.0,Bacharelado,Região Metropolitana,Híbrido,Não-binário,Branca,0.37526239671244993
CAND_07880,4.2,55.0,Mestrado,Capitais,Remoto,Feminino,Preta,0.34329354003949736
CAND_07881,6.9,40.0,Mestrado,Capitais,Híbrido,Feminino,Branca,0.5939702624255208
CAND_07882,9.0,46.0,Ensino Médio,Capitais,Remoto,Masculino,Amarela,0.4069833892370738
CAND_07883,3.7,25.0,Mestrado,Capitais,Híbrido,Feminino,Branca,0.5024555816015362
CAND_07884,4.4,18.0,Bacharelado,Capitais,Remoto,Masculino,Branca,0.6325354579552224
CAND_07885,5.3,80.0,Bacharelado,Capitais,Remoto,Masculino,Parda,1.0
CAND_07886,7.0,53.0,Ensino Médio,Região Metropolitana,Presencial,Masculino,Branca,0.6258987224579928
CAND_07887,0.4,45.0,Bacharelado,Interior,Híbrido,Feminino,Branca,0.0671388185473897
CAND_07888,0.0,62.0,Bacharelado,Capitais,Híbrido,Masculino,Preta,0.3541787585904696
CAND_07889,8.8,37.0,Mestrado,Capitais,Presencial,Masculino,Indígena,0.5846765615207494
CAND_07890,2.0,52.0,Ensino Médio,Capitais,Híbrido,Masculino,Branca,0.6092579486385566
CAND_07891,11.4,67.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.9629480314390624
CAND_07892,2.4,33.0,Bacharelado,Capitais,Presencial,Feminino,Branca,0.32509252109935965
CAND_07893,4.4,43.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.5657694553158337
CAND_07894,6.1,29.0,Ensino Médio,Região Metropolitana,Presencial,Masculino,Branca,0.5383383796186462
CAND_07895,0.0,63.0,Mestrado,Capitais,Presencial,Masculino,Branca,0.4893122386444645
CAND_07896,13.6,53.0,Mestrado,Capitais,Híbrido,Masculino,Branca,0.9294956777198418
CAND_07897,3.8,68.0,Bacharelado,Região Metropolitana,Remoto,Feminino,Preta,0.1856171119186439
CAND_07898,2.5,63.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Branca,0.6652515996057844
CAND_07899,1.5,46.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.7186566702880257
CAND_07900,6.1,56.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.42880040075513937
CAND_07901,5.9,56.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.5254193958667557
CAND_07902,1.6,61.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.6397992344456894
CAND_07903,0.9,72.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.6672839178463106
CAND_07904,8.2,34.0,Bacharelado,Capitais,Presencial,Feminino,Branca,0.4361633836547641
CAND_07905,3.0,22.0,Bacharelado,Capitais,Remoto,Feminino,Branca,0.5347665381749919
CAND_07906,0.0,34.0,Bacharelado,Capitais,Remoto,Masculino,Branca,0.5860539950725472
CAND_07907,4.6,57.0,Bacharelado,Capitais,Híbrido,Feminino,Amarela,0.4623124231267498
CAND_07908,3.8,56.0,Ensino Médio,Região Metropolitana,Híbrido,Feminino,Parda,0.28204114900362426
CAND_07909,10.9,41.0,Bacharelado,Interior,Remoto,Masculino,Branca,0.5896140316254701
CAND_07910,3.4,46.0,Doutorado,Capitais,Presencial,Masculino,Branca,0.6523388970802546
CAND_07911,4.1,37.0,Bacharelado,Capitais,Presencial,Não-binário,Branca,0.4312990782944234
CAND_07912,5.7,48.0,Bacharelado,Capitais,Presencial,Não-binário,Branca,0.3872970537857324
CAND_07913,3.3,40.0,Ensino Médio,Região Metropolitana,Presencial,Feminino,Amarela,0.03648541061533518
CAND_07914,6.3,75.0,Bacharelado,Capitais,Presencial,Feminino,Branca,0.6397478648644912
CAND_07915,1.9,70.0,Doutorado,Capitais,Remoto,Masculino,Amarela,0.6522572673333883
CAND_07916,4.3,61.0,Doutorado,Região Metropolitana,Presencial,Masculino,Amarela,0.5730081446902906
CAND_07917,6.2,50.0,Bacharelado,Capitais,Híbrido,Não-binário,Branca,0.48571231183110203
CAND_07918,8.4,67.0,Mestrado,Capitais,Híbrido,Feminino,Branca,0.8415086196978051
CAND_07919,3.2,51.0,Bacharelado,Interior,Presencial,Masculino,Branca,0.6219768696520619
